[04/06 06:51:25]: Namespace(base_channels=16, batch_size=128, block_type='basic', depths=38, epochs=400, input_shape=[1, 3, 32, 32], learning_rate=0.1, lr_decay=0.1, milestones='[120, 240]', momentum=0.9, n_classes=10, num_workers=6, result_path='./result/depths_38+CFD+Adam', seed=17, weight_decay=0.0001)
[04/06 07:12:03]: epoch: 140, train_loss: 0.415991, train_accuracy: 0.9127
[04/06 07:12:04]: Epoch Test: 140, Current test accuracy: 0.8621, Best test accuracy in 116: 0.8627
[04/06 07:12:12]: epoch: 141, train_loss: 0.417165, train_accuracy: 0.9142
[04/06 07:12:13]: Epoch Test: 141, Current test accuracy: 0.8612, Best test accuracy in 116: 0.8627
[04/06 07:12:21]: epoch: 142, train_loss: 0.412455, train_accuracy: 0.9147
[04/06 07:12:22]: Epoch Test: 142, Current test accuracy: 0.8565, Best test accuracy in 116: 0.8627
[04/06 07:12:30]: epoch: 143, train_loss: 0.415456, train_accuracy: 0.9138
[04/06 07:12:30]: Epoch Test: 143, Current test accuracy: 0.8357, Best test accuracy in 116: 0.8627
[04/06 07:12:39]: epoch: 144, train_loss: 0.422425, train_accuracy: 0.9140
[04/06 07:12:39]: Epoch Test: 144, Current test accuracy: 0.8479, Best test accuracy in 116: 0.8627
[04/06 07:12:47]: epoch: 145, train_loss: 0.412251, train_accuracy: 0.9156
[04/06 07:12:48]: Epoch Test: 145, Current test accuracy: 0.8573, Best test accuracy in 116: 0.8627
[04/06 07:12:56]: epoch: 146, train_loss: 0.410869, train_accuracy: 0.9143
[04/06 07:12:57]: Epoch Test: 146, Current test accuracy: 0.8537, Best test accuracy in 116: 0.8627
[04/06 07:13:05]: epoch: 147, train_loss: 0.408596, train_accuracy: 0.9160
[04/06 07:13:06]: Epoch Test: 147, Current test accuracy: 0.8563, Best test accuracy in 116: 0.8627
[04/06 07:13:14]: epoch: 148, train_loss: 0.412587, train_accuracy: 0.9142
[04/06 07:13:15]: Epoch Test: 148, Current test accuracy: 0.8603, Best test accuracy in 116: 0.8627
[04/06 07:13:23]: epoch: 149, train_loss: 0.402151, train_accuracy: 0.9175
[04/06 07:13:23]: Epoch Test: 149, Current test accuracy: 0.8623, Best test accuracy in 116: 0.8627
[04/06 07:13:32]: epoch: 150, train_loss: 0.403620, train_accuracy: 0.9155
[04/06 07:13:32]: Epoch Test: 150, Current test accuracy: 0.8525, Best test accuracy in 116: 0.8627
[04/06 07:13:40]: epoch: 151, train_loss: 0.404900, train_accuracy: 0.9152
[04/06 07:13:41]: Epoch Test: 151, Current test accuracy: 0.8632, Best test accuracy in 151: 0.8632
[04/06 07:13:49]: epoch: 152, train_loss: 0.405397, train_accuracy: 0.9158
[04/06 07:13:50]: Epoch Test: 152, Current test accuracy: 0.8648, Best test accuracy in 152: 0.8648
[04/06 07:13:58]: epoch: 153, train_loss: 0.406880, train_accuracy: 0.9161
[04/06 07:13:59]: Epoch Test: 153, Current test accuracy: 0.8590, Best test accuracy in 152: 0.8648
[04/06 07:14:07]: epoch: 154, train_loss: 0.405528, train_accuracy: 0.9171
[04/06 07:14:08]: Epoch Test: 154, Current test accuracy: 0.8544, Best test accuracy in 152: 0.8648
[04/06 07:14:16]: epoch: 155, train_loss: 0.398109, train_accuracy: 0.9171
[04/06 07:14:17]: Epoch Test: 155, Current test accuracy: 0.8440, Best test accuracy in 152: 0.8648
[04/06 07:14:25]: epoch: 156, train_loss: 0.394203, train_accuracy: 0.9189
[04/06 07:14:25]: Epoch Test: 156, Current test accuracy: 0.8638, Best test accuracy in 152: 0.8648
[04/06 07:14:34]: epoch: 157, train_loss: 0.401572, train_accuracy: 0.9169
[04/06 07:14:34]: Epoch Test: 157, Current test accuracy: 0.8572, Best test accuracy in 152: 0.8648
[04/06 07:14:42]: epoch: 158, train_loss: 0.392610, train_accuracy: 0.9178
[04/06 07:14:43]: Epoch Test: 158, Current test accuracy: 0.8662, Best test accuracy in 158: 0.8662
[04/06 07:14:51]: epoch: 159, train_loss: 0.390375, train_accuracy: 0.9180
[04/06 07:14:52]: Epoch Test: 159, Current test accuracy: 0.8677, Best test accuracy in 159: 0.8677
[04/06 07:15:00]: epoch: 160, train_loss: 0.398344, train_accuracy: 0.9175
[04/06 07:15:01]: Epoch Test: 160, Current test accuracy: 0.8596, Best test accuracy in 159: 0.8677
[04/06 07:15:09]: epoch: 161, train_loss: 0.399410, train_accuracy: 0.9158
[04/06 07:15:10]: Epoch Test: 161, Current test accuracy: 0.8624, Best test accuracy in 159: 0.8677
[04/06 07:15:18]: epoch: 162, train_loss: 0.393213, train_accuracy: 0.9186
[04/06 07:15:19]: Epoch Test: 162, Current test accuracy: 0.8620, Best test accuracy in 159: 0.8677
[04/06 07:15:27]: epoch: 163, train_loss: 0.388252, train_accuracy: 0.9197
[04/06 07:15:27]: Epoch Test: 163, Current test accuracy: 0.8602, Best test accuracy in 159: 0.8677
[04/06 07:15:36]: epoch: 164, train_loss: 0.387628, train_accuracy: 0.9185
[04/06 07:15:36]: Epoch Test: 164, Current test accuracy: 0.8594, Best test accuracy in 159: 0.8677
[04/06 07:15:44]: epoch: 165, train_loss: 0.385023, train_accuracy: 0.9202
[04/06 07:15:45]: Epoch Test: 165, Current test accuracy: 0.8647, Best test accuracy in 159: 0.8677
[04/06 07:15:53]: epoch: 166, train_loss: 0.393660, train_accuracy: 0.9193
[04/06 07:15:54]: Epoch Test: 166, Current test accuracy: 0.8648, Best test accuracy in 159: 0.8677
[04/06 07:16:02]: epoch: 167, train_loss: 0.388376, train_accuracy: 0.9191
[04/06 07:16:03]: Epoch Test: 167, Current test accuracy: 0.8579, Best test accuracy in 159: 0.8677
[04/06 07:16:11]: epoch: 168, train_loss: 0.375212, train_accuracy: 0.9221
[04/06 07:16:12]: Epoch Test: 168, Current test accuracy: 0.8620, Best test accuracy in 159: 0.8677
[04/06 07:16:20]: epoch: 169, train_loss: 0.376849, train_accuracy: 0.9220
[04/06 07:16:21]: Epoch Test: 169, Current test accuracy: 0.8642, Best test accuracy in 159: 0.8677
[04/06 07:16:29]: epoch: 170, train_loss: 0.388110, train_accuracy: 0.9211
[04/06 07:16:29]: Epoch Test: 170, Current test accuracy: 0.8542, Best test accuracy in 159: 0.8677
[04/06 07:16:38]: epoch: 171, train_loss: 0.381352, train_accuracy: 0.9206
[04/06 07:16:38]: Epoch Test: 171, Current test accuracy: 0.8642, Best test accuracy in 159: 0.8677
[04/06 07:16:47]: epoch: 172, train_loss: 0.383274, train_accuracy: 0.9200
[04/06 07:16:47]: Epoch Test: 172, Current test accuracy: 0.8657, Best test accuracy in 159: 0.8677
[04/06 07:16:55]: epoch: 173, train_loss: 0.383520, train_accuracy: 0.9208
[04/06 07:16:56]: Epoch Test: 173, Current test accuracy: 0.8635, Best test accuracy in 159: 0.8677
[04/06 07:17:04]: epoch: 174, train_loss: 0.375749, train_accuracy: 0.9225
[04/06 07:17:05]: Epoch Test: 174, Current test accuracy: 0.8576, Best test accuracy in 159: 0.8677
[04/06 07:17:13]: epoch: 175, train_loss: 0.381564, train_accuracy: 0.9216
[04/06 07:17:14]: Epoch Test: 175, Current test accuracy: 0.8563, Best test accuracy in 159: 0.8677
[04/06 07:17:22]: epoch: 176, train_loss: 0.366221, train_accuracy: 0.9242
[04/06 07:17:22]: Epoch Test: 176, Current test accuracy: 0.8633, Best test accuracy in 159: 0.8677
[04/06 07:17:30]: epoch: 177, train_loss: 0.369738, train_accuracy: 0.9237
[04/06 07:17:31]: Epoch Test: 177, Current test accuracy: 0.8629, Best test accuracy in 159: 0.8677
[04/06 07:17:39]: epoch: 178, train_loss: 0.375708, train_accuracy: 0.9222
[04/06 07:17:40]: Epoch Test: 178, Current test accuracy: 0.8568, Best test accuracy in 159: 0.8677
[04/06 07:17:48]: epoch: 179, train_loss: 0.367605, train_accuracy: 0.9233
[04/06 07:17:49]: Epoch Test: 179, Current test accuracy: 0.8687, Best test accuracy in 179: 0.8687
[04/06 07:17:57]: epoch: 180, train_loss: 0.372064, train_accuracy: 0.9235
[04/06 07:17:58]: Epoch Test: 180, Current test accuracy: 0.8667, Best test accuracy in 179: 0.8687
[04/06 07:18:06]: epoch: 181, train_loss: 0.364930, train_accuracy: 0.9249
[04/06 07:18:06]: Epoch Test: 181, Current test accuracy: 0.8638, Best test accuracy in 179: 0.8687
[04/06 07:18:15]: epoch: 182, train_loss: 0.368192, train_accuracy: 0.9232
[04/06 07:18:15]: Epoch Test: 182, Current test accuracy: 0.8557, Best test accuracy in 179: 0.8687
[04/06 07:18:23]: epoch: 183, train_loss: 0.370807, train_accuracy: 0.9234
[04/06 07:18:24]: Epoch Test: 183, Current test accuracy: 0.8626, Best test accuracy in 179: 0.8687
[04/06 07:18:32]: epoch: 184, train_loss: 0.361504, train_accuracy: 0.9254
[04/06 07:18:33]: Epoch Test: 184, Current test accuracy: 0.8645, Best test accuracy in 179: 0.8687
[04/06 07:18:41]: epoch: 185, train_loss: 0.381946, train_accuracy: 0.9205
[04/06 07:18:42]: Epoch Test: 185, Current test accuracy: 0.8628, Best test accuracy in 179: 0.8687
[04/06 07:18:50]: epoch: 186, train_loss: 0.368904, train_accuracy: 0.9221
[04/06 07:18:51]: Epoch Test: 186, Current test accuracy: 0.8666, Best test accuracy in 179: 0.8687
[04/06 07:18:59]: epoch: 187, train_loss: 0.360223, train_accuracy: 0.9244
[04/06 07:18:59]: Epoch Test: 187, Current test accuracy: 0.8629, Best test accuracy in 179: 0.8687
[04/06 07:19:08]: epoch: 188, train_loss: 0.365521, train_accuracy: 0.9243
[04/06 07:19:08]: Epoch Test: 188, Current test accuracy: 0.8616, Best test accuracy in 179: 0.8687
[04/06 07:19:16]: epoch: 189, train_loss: 0.359253, train_accuracy: 0.9252
[04/06 07:19:17]: Epoch Test: 189, Current test accuracy: 0.8696, Best test accuracy in 189: 0.8696
[04/06 07:19:25]: epoch: 190, train_loss: 0.358380, train_accuracy: 0.9260
[04/06 07:19:26]: Epoch Test: 190, Current test accuracy: 0.8621, Best test accuracy in 189: 0.8696
[04/06 07:19:34]: epoch: 191, train_loss: 0.358732, train_accuracy: 0.9244
[04/06 07:19:35]: Epoch Test: 191, Current test accuracy: 0.8567, Best test accuracy in 189: 0.8696
[04/06 07:19:43]: epoch: 192, train_loss: 0.358410, train_accuracy: 0.9261
[04/06 07:19:44]: Epoch Test: 192, Current test accuracy: 0.8619, Best test accuracy in 189: 0.8696
[04/06 07:19:52]: epoch: 193, train_loss: 0.361241, train_accuracy: 0.9250
[04/06 07:19:53]: Epoch Test: 193, Current test accuracy: 0.8653, Best test accuracy in 189: 0.8696
[04/06 07:20:01]: epoch: 194, train_loss: 0.355970, train_accuracy: 0.9260
[04/06 07:20:01]: Epoch Test: 194, Current test accuracy: 0.8605, Best test accuracy in 189: 0.8696
[04/06 07:20:10]: epoch: 195, train_loss: 0.365098, train_accuracy: 0.9234
[04/06 07:20:10]: Epoch Test: 195, Current test accuracy: 0.8574, Best test accuracy in 189: 0.8696
[04/06 07:20:18]: epoch: 196, train_loss: 0.361836, train_accuracy: 0.9246
[04/06 07:20:19]: Epoch Test: 196, Current test accuracy: 0.8672, Best test accuracy in 189: 0.8696
[04/06 07:20:28]: epoch: 197, train_loss: 0.350835, train_accuracy: 0.9268
[04/06 07:20:28]: Epoch Test: 197, Current test accuracy: 0.8606, Best test accuracy in 189: 0.8696
[04/06 07:20:36]: epoch: 198, train_loss: 0.353185, train_accuracy: 0.9279
[04/06 07:20:37]: Epoch Test: 198, Current test accuracy: 0.8472, Best test accuracy in 189: 0.8696
[04/06 07:20:45]: epoch: 199, train_loss: 0.349247, train_accuracy: 0.9279
[04/06 07:20:46]: Epoch Test: 199, Current test accuracy: 0.8578, Best test accuracy in 189: 0.8696
[04/06 07:20:54]: epoch: 200, train_loss: 0.352230, train_accuracy: 0.9274
[04/06 07:20:55]: Epoch Test: 200, Current test accuracy: 0.8617, Best test accuracy in 189: 0.8696
[04/06 07:21:03]: epoch: 201, train_loss: 0.351954, train_accuracy: 0.9274
[04/06 07:21:04]: Epoch Test: 201, Current test accuracy: 0.8537, Best test accuracy in 189: 0.8696
[04/06 07:21:12]: epoch: 202, train_loss: 0.356182, train_accuracy: 0.9265
[04/06 07:21:13]: Epoch Test: 202, Current test accuracy: 0.8511, Best test accuracy in 189: 0.8696
[04/06 07:21:21]: epoch: 203, train_loss: 0.356331, train_accuracy: 0.9264
[04/06 07:21:22]: Epoch Test: 203, Current test accuracy: 0.8653, Best test accuracy in 189: 0.8696
[04/06 07:21:30]: epoch: 204, train_loss: 0.348361, train_accuracy: 0.9276
[04/06 07:21:31]: Epoch Test: 204, Current test accuracy: 0.8679, Best test accuracy in 189: 0.8696
[04/06 07:21:39]: epoch: 205, train_loss: 0.344979, train_accuracy: 0.9283
[04/06 07:21:39]: Epoch Test: 205, Current test accuracy: 0.8686, Best test accuracy in 189: 0.8696
[04/06 07:21:48]: epoch: 206, train_loss: 0.342830, train_accuracy: 0.9288
[04/06 07:21:48]: Epoch Test: 206, Current test accuracy: 0.8623, Best test accuracy in 189: 0.8696
[04/06 07:21:56]: epoch: 207, train_loss: 0.343572, train_accuracy: 0.9277
[04/06 07:21:57]: Epoch Test: 207, Current test accuracy: 0.8536, Best test accuracy in 189: 0.8696
[04/06 07:22:05]: epoch: 208, train_loss: 0.352798, train_accuracy: 0.9263
[04/06 07:22:06]: Epoch Test: 208, Current test accuracy: 0.8676, Best test accuracy in 189: 0.8696
[04/06 07:22:14]: epoch: 209, train_loss: 0.347430, train_accuracy: 0.9273
[04/06 07:22:15]: Epoch Test: 209, Current test accuracy: 0.8594, Best test accuracy in 189: 0.8696
[04/06 07:22:23]: epoch: 210, train_loss: 0.340691, train_accuracy: 0.9295
[04/06 07:22:24]: Epoch Test: 210, Current test accuracy: 0.8694, Best test accuracy in 189: 0.8696
[04/06 07:22:32]: epoch: 211, train_loss: 0.336484, train_accuracy: 0.9301
[04/06 07:22:32]: Epoch Test: 211, Current test accuracy: 0.8592, Best test accuracy in 189: 0.8696
[04/06 07:22:41]: epoch: 212, train_loss: 0.342471, train_accuracy: 0.9290
[04/06 07:22:41]: Epoch Test: 212, Current test accuracy: 0.8527, Best test accuracy in 189: 0.8696
[04/06 07:22:49]: epoch: 213, train_loss: 0.336868, train_accuracy: 0.9307
[04/06 07:22:50]: Epoch Test: 213, Current test accuracy: 0.8512, Best test accuracy in 189: 0.8696
[04/06 07:22:58]: epoch: 214, train_loss: 0.343499, train_accuracy: 0.9289
[04/06 07:22:59]: Epoch Test: 214, Current test accuracy: 0.8626, Best test accuracy in 189: 0.8696
[04/06 07:23:07]: epoch: 215, train_loss: 0.342696, train_accuracy: 0.9283
[04/06 07:23:08]: Epoch Test: 215, Current test accuracy: 0.8659, Best test accuracy in 189: 0.8696
[04/06 07:23:16]: epoch: 216, train_loss: 0.341400, train_accuracy: 0.9294
[04/06 07:23:17]: Epoch Test: 216, Current test accuracy: 0.8639, Best test accuracy in 189: 0.8696
[04/06 07:23:25]: epoch: 217, train_loss: 0.331344, train_accuracy: 0.9314
[04/06 07:23:25]: Epoch Test: 217, Current test accuracy: 0.8611, Best test accuracy in 189: 0.8696
[04/06 07:23:34]: epoch: 218, train_loss: 0.328094, train_accuracy: 0.9320
[04/06 07:23:34]: Epoch Test: 218, Current test accuracy: 0.8634, Best test accuracy in 189: 0.8696
[04/06 07:23:43]: epoch: 219, train_loss: 0.336240, train_accuracy: 0.9301
[04/06 07:23:43]: Epoch Test: 219, Current test accuracy: 0.8704, Best test accuracy in 219: 0.8704
[04/06 07:23:52]: epoch: 220, train_loss: 0.328081, train_accuracy: 0.9313
[04/06 07:23:52]: Epoch Test: 220, Current test accuracy: 0.8660, Best test accuracy in 219: 0.8704
[04/06 07:24:00]: epoch: 221, train_loss: 0.332417, train_accuracy: 0.9306
[04/06 07:24:01]: Epoch Test: 221, Current test accuracy: 0.8662, Best test accuracy in 219: 0.8704
[04/06 07:24:09]: epoch: 222, train_loss: 0.335446, train_accuracy: 0.9307
[04/06 07:24:10]: Epoch Test: 222, Current test accuracy: 0.8608, Best test accuracy in 219: 0.8704
[04/06 07:24:18]: epoch: 223, train_loss: 0.338199, train_accuracy: 0.9305
[04/06 07:24:19]: Epoch Test: 223, Current test accuracy: 0.8619, Best test accuracy in 219: 0.8704
[04/06 07:24:27]: epoch: 224, train_loss: 0.339664, train_accuracy: 0.9292
[04/06 07:24:28]: Epoch Test: 224, Current test accuracy: 0.8722, Best test accuracy in 224: 0.8722
[04/06 07:24:36]: epoch: 225, train_loss: 0.320374, train_accuracy: 0.9328
[04/06 07:24:36]: Epoch Test: 225, Current test accuracy: 0.8684, Best test accuracy in 224: 0.8722
[04/06 07:24:45]: epoch: 226, train_loss: 0.328179, train_accuracy: 0.9322
[04/06 07:24:45]: Epoch Test: 226, Current test accuracy: 0.8609, Best test accuracy in 224: 0.8722
[04/06 07:24:54]: epoch: 227, train_loss: 0.331779, train_accuracy: 0.9324
[04/06 07:24:54]: Epoch Test: 227, Current test accuracy: 0.8619, Best test accuracy in 224: 0.8722
[04/06 07:25:02]: epoch: 228, train_loss: 0.330786, train_accuracy: 0.9313
[04/06 07:25:03]: Epoch Test: 228, Current test accuracy: 0.8565, Best test accuracy in 224: 0.8722
[04/06 07:25:11]: epoch: 229, train_loss: 0.331458, train_accuracy: 0.9317
[04/06 07:25:12]: Epoch Test: 229, Current test accuracy: 0.8653, Best test accuracy in 224: 0.8722
[04/06 07:25:20]: epoch: 230, train_loss: 0.327805, train_accuracy: 0.9318
[04/06 07:25:21]: Epoch Test: 230, Current test accuracy: 0.8628, Best test accuracy in 224: 0.8722
[04/06 07:25:29]: epoch: 231, train_loss: 0.333884, train_accuracy: 0.9296
[04/06 07:25:30]: Epoch Test: 231, Current test accuracy: 0.8633, Best test accuracy in 224: 0.8722
[04/06 07:25:38]: epoch: 232, train_loss: 0.320805, train_accuracy: 0.9341
[04/06 07:25:39]: Epoch Test: 232, Current test accuracy: 0.8696, Best test accuracy in 224: 0.8722
[04/06 07:25:47]: epoch: 233, train_loss: 0.328661, train_accuracy: 0.9313
[04/06 07:25:47]: Epoch Test: 233, Current test accuracy: 0.8696, Best test accuracy in 224: 0.8722
[04/06 07:25:56]: epoch: 234, train_loss: 0.321385, train_accuracy: 0.9334
[04/06 07:25:56]: Epoch Test: 234, Current test accuracy: 0.8690, Best test accuracy in 224: 0.8722
[04/06 07:26:04]: epoch: 235, train_loss: 0.324012, train_accuracy: 0.9335
[04/06 07:26:05]: Epoch Test: 235, Current test accuracy: 0.8587, Best test accuracy in 224: 0.8722
[04/06 07:26:13]: epoch: 236, train_loss: 0.328527, train_accuracy: 0.9312
[04/06 07:26:14]: Epoch Test: 236, Current test accuracy: 0.8632, Best test accuracy in 224: 0.8722
[04/06 07:26:22]: epoch: 237, train_loss: 0.321012, train_accuracy: 0.9341
[04/06 07:26:23]: Epoch Test: 237, Current test accuracy: 0.8606, Best test accuracy in 224: 0.8722
[04/06 07:26:31]: epoch: 238, train_loss: 0.319071, train_accuracy: 0.9349
[04/06 07:26:32]: Epoch Test: 238, Current test accuracy: 0.8588, Best test accuracy in 224: 0.8722
[04/06 07:26:40]: epoch: 239, train_loss: 0.327582, train_accuracy: 0.9326
[04/06 07:26:40]: Epoch Test: 239, Current test accuracy: 0.8648, Best test accuracy in 224: 0.8722
[04/06 07:26:48]: epoch: 240, train_loss: 0.326286, train_accuracy: 0.9309
[04/06 07:26:49]: Epoch Test: 240, Current test accuracy: 0.8667, Best test accuracy in 224: 0.8722
[04/06 07:26:57]: epoch: 241, train_loss: 0.319371, train_accuracy: 0.9328
[04/06 07:26:58]: Epoch Test: 241, Current test accuracy: 0.8669, Best test accuracy in 224: 0.8722
[04/06 07:27:06]: epoch: 242, train_loss: 0.316488, train_accuracy: 0.9347
[04/06 07:27:07]: Epoch Test: 242, Current test accuracy: 0.8663, Best test accuracy in 224: 0.8722
[04/06 07:27:15]: epoch: 243, train_loss: 0.316266, train_accuracy: 0.9344
[04/06 07:27:16]: Epoch Test: 243, Current test accuracy: 0.8650, Best test accuracy in 224: 0.8722
[04/06 07:27:24]: epoch: 244, train_loss: 0.315422, train_accuracy: 0.9341
[04/06 07:27:24]: Epoch Test: 244, Current test accuracy: 0.8660, Best test accuracy in 224: 0.8722
[04/06 07:27:33]: epoch: 245, train_loss: 0.313479, train_accuracy: 0.9345
[04/06 07:27:33]: Epoch Test: 245, Current test accuracy: 0.8596, Best test accuracy in 224: 0.8722
[04/06 07:27:42]: epoch: 246, train_loss: 0.318638, train_accuracy: 0.9339
[04/06 07:27:42]: Epoch Test: 246, Current test accuracy: 0.8675, Best test accuracy in 224: 0.8722
[04/06 07:27:50]: epoch: 247, train_loss: 0.314917, train_accuracy: 0.9343
[04/06 07:27:51]: Epoch Test: 247, Current test accuracy: 0.8624, Best test accuracy in 224: 0.8722
[04/06 07:27:59]: epoch: 248, train_loss: 0.314932, train_accuracy: 0.9342
[04/06 07:28:00]: Epoch Test: 248, Current test accuracy: 0.8647, Best test accuracy in 224: 0.8722
[04/06 07:28:08]: epoch: 249, train_loss: 0.309233, train_accuracy: 0.9364
[04/06 07:28:09]: Epoch Test: 249, Current test accuracy: 0.8658, Best test accuracy in 224: 0.8722
[04/06 07:28:17]: epoch: 250, train_loss: 0.316775, train_accuracy: 0.9344
[04/06 07:28:18]: Epoch Test: 250, Current test accuracy: 0.8621, Best test accuracy in 224: 0.8722
[04/06 07:28:26]: epoch: 251, train_loss: 0.307898, train_accuracy: 0.9371
[04/06 07:28:27]: Epoch Test: 251, Current test accuracy: 0.8613, Best test accuracy in 224: 0.8722
[04/06 07:28:35]: epoch: 252, train_loss: 0.314854, train_accuracy: 0.9340
[04/06 07:28:35]: Epoch Test: 252, Current test accuracy: 0.8634, Best test accuracy in 224: 0.8722
[04/06 07:28:44]: epoch: 253, train_loss: 0.317600, train_accuracy: 0.9341
[04/06 07:28:44]: Epoch Test: 253, Current test accuracy: 0.8637, Best test accuracy in 224: 0.8722
[04/06 07:28:53]: epoch: 254, train_loss: 0.318400, train_accuracy: 0.9339
[04/06 07:28:53]: Epoch Test: 254, Current test accuracy: 0.8656, Best test accuracy in 224: 0.8722
[04/06 07:29:02]: epoch: 255, train_loss: 0.312849, train_accuracy: 0.9351
[04/06 07:29:02]: Epoch Test: 255, Current test accuracy: 0.8611, Best test accuracy in 224: 0.8722
[04/06 07:29:10]: epoch: 256, train_loss: 0.316478, train_accuracy: 0.9341
[04/06 07:29:11]: Epoch Test: 256, Current test accuracy: 0.8653, Best test accuracy in 224: 0.8722
[04/06 07:29:19]: epoch: 257, train_loss: 0.309349, train_accuracy: 0.9369
[04/06 07:29:20]: Epoch Test: 257, Current test accuracy: 0.8672, Best test accuracy in 224: 0.8722
[04/06 07:29:28]: epoch: 258, train_loss: 0.308625, train_accuracy: 0.9360
[04/06 07:29:29]: Epoch Test: 258, Current test accuracy: 0.8684, Best test accuracy in 224: 0.8722
[04/06 07:29:37]: epoch: 259, train_loss: 0.298092, train_accuracy: 0.9375
[04/06 07:29:37]: Epoch Test: 259, Current test accuracy: 0.8607, Best test accuracy in 224: 0.8722
[04/06 07:29:46]: epoch: 260, train_loss: 0.305999, train_accuracy: 0.9367
[04/06 07:29:46]: Epoch Test: 260, Current test accuracy: 0.8593, Best test accuracy in 224: 0.8722
[04/06 07:29:55]: epoch: 261, train_loss: 0.309454, train_accuracy: 0.9354
[04/06 07:29:55]: Epoch Test: 261, Current test accuracy: 0.8639, Best test accuracy in 224: 0.8722
[04/06 07:30:03]: epoch: 262, train_loss: 0.302481, train_accuracy: 0.9371
[04/06 07:30:04]: Epoch Test: 262, Current test accuracy: 0.8627, Best test accuracy in 224: 0.8722
[04/06 07:30:12]: epoch: 263, train_loss: 0.305652, train_accuracy: 0.9365
[04/06 07:30:13]: Epoch Test: 263, Current test accuracy: 0.8661, Best test accuracy in 224: 0.8722
[04/06 07:30:21]: epoch: 264, train_loss: 0.306227, train_accuracy: 0.9369
[04/06 07:30:22]: Epoch Test: 264, Current test accuracy: 0.8656, Best test accuracy in 224: 0.8722
[04/06 07:30:30]: epoch: 265, train_loss: 0.300395, train_accuracy: 0.9381
[04/06 07:30:31]: Epoch Test: 265, Current test accuracy: 0.8640, Best test accuracy in 224: 0.8722
[04/06 07:30:39]: epoch: 266, train_loss: 0.305571, train_accuracy: 0.9360
[04/06 07:30:40]: Epoch Test: 266, Current test accuracy: 0.8600, Best test accuracy in 224: 0.8722
[04/06 07:30:48]: epoch: 267, train_loss: 0.301544, train_accuracy: 0.9387
[04/06 07:30:49]: Epoch Test: 267, Current test accuracy: 0.8708, Best test accuracy in 224: 0.8722
[04/06 07:30:57]: epoch: 268, train_loss: 0.303870, train_accuracy: 0.9369
[04/06 07:30:58]: Epoch Test: 268, Current test accuracy: 0.8658, Best test accuracy in 224: 0.8722
[04/06 07:31:06]: epoch: 269, train_loss: 0.298996, train_accuracy: 0.9371
[04/06 07:31:06]: Epoch Test: 269, Current test accuracy: 0.8614, Best test accuracy in 224: 0.8722
[04/06 07:31:15]: epoch: 270, train_loss: 0.298814, train_accuracy: 0.9382
[04/06 07:31:15]: Epoch Test: 270, Current test accuracy: 0.8685, Best test accuracy in 224: 0.8722
[04/06 07:31:23]: epoch: 271, train_loss: 0.302117, train_accuracy: 0.9370
[04/06 07:31:24]: Epoch Test: 271, Current test accuracy: 0.8634, Best test accuracy in 224: 0.8722
[04/06 07:31:32]: epoch: 272, train_loss: 0.300794, train_accuracy: 0.9382
[04/06 07:31:33]: Epoch Test: 272, Current test accuracy: 0.8640, Best test accuracy in 224: 0.8722
[04/06 07:31:41]: epoch: 273, train_loss: 0.299017, train_accuracy: 0.9380
[04/06 07:31:42]: Epoch Test: 273, Current test accuracy: 0.8659, Best test accuracy in 224: 0.8722
[04/06 07:31:50]: epoch: 274, train_loss: 0.293323, train_accuracy: 0.9386
[04/06 07:31:51]: Epoch Test: 274, Current test accuracy: 0.8718, Best test accuracy in 224: 0.8722
[04/06 07:31:59]: epoch: 275, train_loss: 0.296144, train_accuracy: 0.9389
[04/06 07:32:00]: Epoch Test: 275, Current test accuracy: 0.8662, Best test accuracy in 224: 0.8722
[04/06 07:32:08]: epoch: 276, train_loss: 0.288336, train_accuracy: 0.9401
[04/06 07:32:08]: Epoch Test: 276, Current test accuracy: 0.8624, Best test accuracy in 224: 0.8722
[04/06 07:32:17]: epoch: 277, train_loss: 0.298233, train_accuracy: 0.9380
[04/06 07:32:17]: Epoch Test: 277, Current test accuracy: 0.8640, Best test accuracy in 224: 0.8722
[04/06 07:32:25]: epoch: 278, train_loss: 0.300336, train_accuracy: 0.9370
[04/06 07:32:26]: Epoch Test: 278, Current test accuracy: 0.8659, Best test accuracy in 224: 0.8722
[04/06 07:32:34]: epoch: 279, train_loss: 0.294760, train_accuracy: 0.9377
[04/06 07:32:35]: Epoch Test: 279, Current test accuracy: 0.8660, Best test accuracy in 224: 0.8722
[04/06 07:32:43]: epoch: 280, train_loss: 0.286208, train_accuracy: 0.9405
[04/06 07:32:44]: Epoch Test: 280, Current test accuracy: 0.8641, Best test accuracy in 224: 0.8722
[04/06 07:32:52]: epoch: 281, train_loss: 0.293792, train_accuracy: 0.9399
[04/06 07:32:53]: Epoch Test: 281, Current test accuracy: 0.8632, Best test accuracy in 224: 0.8722
[04/06 07:33:01]: epoch: 282, train_loss: 0.294183, train_accuracy: 0.9397
[04/06 07:33:01]: Epoch Test: 282, Current test accuracy: 0.8707, Best test accuracy in 224: 0.8722
[04/06 07:33:10]: epoch: 283, train_loss: 0.288697, train_accuracy: 0.9404
[04/06 07:33:11]: Epoch Test: 283, Current test accuracy: 0.8715, Best test accuracy in 224: 0.8722
