[04/06 15:22:57]: Namespace(base_channels=16, batch_size=128, block_type='basic', depths=38, epochs=400, input_shape=[1, 3, 32, 32], learning_rate=0.1, lr_decay=0.1, milestones='[120, 240]', momentum=0.9, n_classes=10, num_workers=6, result_path='./result/depths_38+CFD+SGD', seed=17, weight_decay=0.0001)
[04/06 15:42:30]: Epoch Test: 135, Current test accuracy: 0.8856, Best test accuracy in 95: 0.8943
[04/06 15:42:37]: epoch: 136, train_loss: 0.156585, train_accuracy: 0.9446
[04/06 15:42:38]: Epoch Test: 136, Current test accuracy: 0.8827, Best test accuracy in 95: 0.8943
[04/06 15:42:46]: epoch: 137, train_loss: 0.156763, train_accuracy: 0.9459
[04/06 15:42:46]: Epoch Test: 137, Current test accuracy: 0.8791, Best test accuracy in 95: 0.8943
[04/06 15:42:54]: epoch: 138, train_loss: 0.154936, train_accuracy: 0.9449
[04/06 15:42:55]: Epoch Test: 138, Current test accuracy: 0.8549, Best test accuracy in 95: 0.8943
[04/06 15:43:03]: epoch: 139, train_loss: 0.157713, train_accuracy: 0.9448
[04/06 15:43:03]: Epoch Test: 139, Current test accuracy: 0.8658, Best test accuracy in 95: 0.8943
[04/06 15:43:11]: epoch: 140, train_loss: 0.154274, train_accuracy: 0.9464
[04/06 15:43:12]: Epoch Test: 140, Current test accuracy: 0.8668, Best test accuracy in 95: 0.8943
[04/06 15:43:20]: epoch: 141, train_loss: 0.152980, train_accuracy: 0.9458
[04/06 15:43:21]: Epoch Test: 141, Current test accuracy: 0.8790, Best test accuracy in 95: 0.8943
[04/06 15:43:29]: epoch: 142, train_loss: 0.152285, train_accuracy: 0.9469
[04/06 15:43:30]: Epoch Test: 142, Current test accuracy: 0.8799, Best test accuracy in 95: 0.8943
[04/06 15:43:37]: epoch: 143, train_loss: 0.151556, train_accuracy: 0.9475
[04/06 15:43:38]: Epoch Test: 143, Current test accuracy: 0.9044, Best test accuracy in 143: 0.9044
[04/06 15:43:46]: epoch: 144, train_loss: 0.149457, train_accuracy: 0.9471
[04/06 15:43:47]: Epoch Test: 144, Current test accuracy: 0.8687, Best test accuracy in 143: 0.9044
[04/06 15:43:55]: epoch: 145, train_loss: 0.152551, train_accuracy: 0.9461
[04/06 15:43:55]: Epoch Test: 145, Current test accuracy: 0.8783, Best test accuracy in 143: 0.9044
[04/06 15:44:03]: epoch: 146, train_loss: 0.157301, train_accuracy: 0.9450
[04/06 15:44:04]: Epoch Test: 146, Current test accuracy: 0.8890, Best test accuracy in 143: 0.9044
[04/06 15:44:12]: epoch: 147, train_loss: 0.149357, train_accuracy: 0.9475
[04/06 15:44:12]: Epoch Test: 147, Current test accuracy: 0.8724, Best test accuracy in 143: 0.9044
[04/06 15:44:20]: epoch: 148, train_loss: 0.150571, train_accuracy: 0.9476
[04/06 15:44:21]: Epoch Test: 148, Current test accuracy: 0.8877, Best test accuracy in 143: 0.9044
[04/06 15:44:29]: epoch: 149, train_loss: 0.153740, train_accuracy: 0.9461
[04/06 15:44:29]: Epoch Test: 149, Current test accuracy: 0.8845, Best test accuracy in 143: 0.9044
[04/06 15:44:37]: epoch: 150, train_loss: 0.148842, train_accuracy: 0.9480
[04/06 15:44:38]: Epoch Test: 150, Current test accuracy: 0.8830, Best test accuracy in 143: 0.9044
[04/06 15:44:46]: epoch: 151, train_loss: 0.156915, train_accuracy: 0.9442
[04/06 15:44:47]: Epoch Test: 151, Current test accuracy: 0.8947, Best test accuracy in 143: 0.9044
[04/06 15:44:55]: epoch: 152, train_loss: 0.151636, train_accuracy: 0.9462
[04/06 15:44:55]: Epoch Test: 152, Current test accuracy: 0.8967, Best test accuracy in 143: 0.9044
[04/06 15:45:03]: epoch: 153, train_loss: 0.155105, train_accuracy: 0.9461
[04/06 15:45:04]: Epoch Test: 153, Current test accuracy: 0.8891, Best test accuracy in 143: 0.9044
[04/06 15:45:12]: epoch: 154, train_loss: 0.149162, train_accuracy: 0.9474
[04/06 15:45:12]: Epoch Test: 154, Current test accuracy: 0.8882, Best test accuracy in 143: 0.9044
[04/06 15:45:20]: epoch: 155, train_loss: 0.150356, train_accuracy: 0.9471
[04/06 15:45:21]: Epoch Test: 155, Current test accuracy: 0.8722, Best test accuracy in 143: 0.9044
[04/06 15:45:29]: epoch: 156, train_loss: 0.151223, train_accuracy: 0.9467
[04/06 15:45:29]: Epoch Test: 156, Current test accuracy: 0.8940, Best test accuracy in 143: 0.9044
[04/06 15:45:37]: epoch: 157, train_loss: 0.152956, train_accuracy: 0.9468
[04/06 15:45:38]: Epoch Test: 157, Current test accuracy: 0.8859, Best test accuracy in 143: 0.9044
[04/06 15:45:46]: epoch: 158, train_loss: 0.155283, train_accuracy: 0.9450
[04/06 15:45:46]: Epoch Test: 158, Current test accuracy: 0.8893, Best test accuracy in 143: 0.9044
[04/06 15:45:54]: epoch: 159, train_loss: 0.151260, train_accuracy: 0.9456
[04/06 15:45:55]: Epoch Test: 159, Current test accuracy: 0.8833, Best test accuracy in 143: 0.9044
[04/06 15:46:03]: epoch: 160, train_loss: 0.147493, train_accuracy: 0.9473
[04/06 15:46:03]: Epoch Test: 160, Current test accuracy: 0.8830, Best test accuracy in 143: 0.9044
[04/06 15:46:11]: epoch: 161, train_loss: 0.148119, train_accuracy: 0.9480
[04/06 15:46:12]: Epoch Test: 161, Current test accuracy: 0.8802, Best test accuracy in 143: 0.9044
[04/06 15:46:20]: epoch: 162, train_loss: 0.149780, train_accuracy: 0.9475
[04/06 15:46:20]: Epoch Test: 162, Current test accuracy: 0.8828, Best test accuracy in 143: 0.9044
[04/06 15:46:29]: epoch: 163, train_loss: 0.151357, train_accuracy: 0.9461
[04/06 15:46:29]: Epoch Test: 163, Current test accuracy: 0.8793, Best test accuracy in 143: 0.9044
[04/06 15:46:37]: epoch: 164, train_loss: 0.144993, train_accuracy: 0.9492
[04/06 15:46:38]: Epoch Test: 164, Current test accuracy: 0.8660, Best test accuracy in 143: 0.9044
[04/06 15:46:46]: epoch: 165, train_loss: 0.153431, train_accuracy: 0.9461
[04/06 15:46:47]: Epoch Test: 165, Current test accuracy: 0.8844, Best test accuracy in 143: 0.9044
[04/06 15:46:55]: epoch: 166, train_loss: 0.148937, train_accuracy: 0.9474
[04/06 15:46:55]: Epoch Test: 166, Current test accuracy: 0.8918, Best test accuracy in 143: 0.9044
[04/06 15:47:03]: epoch: 167, train_loss: 0.152948, train_accuracy: 0.9459
[04/06 15:47:04]: Epoch Test: 167, Current test accuracy: 0.8934, Best test accuracy in 143: 0.9044
[04/06 15:47:11]: epoch: 168, train_loss: 0.147781, train_accuracy: 0.9480
[04/06 15:47:12]: Epoch Test: 168, Current test accuracy: 0.8899, Best test accuracy in 143: 0.9044
[04/06 15:47:20]: epoch: 169, train_loss: 0.150901, train_accuracy: 0.9466
[04/06 15:47:21]: Epoch Test: 169, Current test accuracy: 0.8589, Best test accuracy in 143: 0.9044
[04/06 15:47:29]: epoch: 170, train_loss: 0.148463, train_accuracy: 0.9480
[04/06 15:47:29]: Epoch Test: 170, Current test accuracy: 0.8749, Best test accuracy in 143: 0.9044
[04/06 15:47:37]: epoch: 171, train_loss: 0.151312, train_accuracy: 0.9467
[04/06 15:47:38]: Epoch Test: 171, Current test accuracy: 0.8796, Best test accuracy in 143: 0.9044
[04/06 15:47:45]: epoch: 172, train_loss: 0.146703, train_accuracy: 0.9481
[04/06 15:47:46]: Epoch Test: 172, Current test accuracy: 0.8889, Best test accuracy in 143: 0.9044
[04/06 15:47:54]: epoch: 173, train_loss: 0.153099, train_accuracy: 0.9468
[04/06 15:47:55]: Epoch Test: 173, Current test accuracy: 0.8792, Best test accuracy in 143: 0.9044
[04/06 15:48:02]: epoch: 174, train_loss: 0.147800, train_accuracy: 0.9468
[04/06 15:48:03]: Epoch Test: 174, Current test accuracy: 0.8856, Best test accuracy in 143: 0.9044
[04/06 15:48:11]: epoch: 175, train_loss: 0.146857, train_accuracy: 0.9493
[04/06 15:48:11]: Epoch Test: 175, Current test accuracy: 0.8842, Best test accuracy in 143: 0.9044
[04/06 15:48:19]: epoch: 176, train_loss: 0.148527, train_accuracy: 0.9478
[04/06 15:48:20]: Epoch Test: 176, Current test accuracy: 0.8596, Best test accuracy in 143: 0.9044
[04/06 15:48:28]: epoch: 177, train_loss: 0.147359, train_accuracy: 0.9480
[04/06 15:48:28]: Epoch Test: 177, Current test accuracy: 0.8944, Best test accuracy in 143: 0.9044
[04/06 15:48:36]: epoch: 178, train_loss: 0.150094, train_accuracy: 0.9475
[04/06 15:48:37]: Epoch Test: 178, Current test accuracy: 0.8605, Best test accuracy in 143: 0.9044
[04/06 15:48:45]: epoch: 179, train_loss: 0.150640, train_accuracy: 0.9469
[04/06 15:48:46]: Epoch Test: 179, Current test accuracy: 0.8935, Best test accuracy in 143: 0.9044
[04/06 15:48:53]: epoch: 180, train_loss: 0.146499, train_accuracy: 0.9482
[04/06 15:48:54]: Epoch Test: 180, Current test accuracy: 0.8700, Best test accuracy in 143: 0.9044
[04/06 15:49:02]: epoch: 181, train_loss: 0.142129, train_accuracy: 0.9509
[04/06 15:49:03]: Epoch Test: 181, Current test accuracy: 0.8616, Best test accuracy in 143: 0.9044
[04/06 15:49:10]: epoch: 182, train_loss: 0.148839, train_accuracy: 0.9478
[04/06 15:49:11]: Epoch Test: 182, Current test accuracy: 0.8645, Best test accuracy in 143: 0.9044
[04/06 15:49:19]: epoch: 183, train_loss: 0.148041, train_accuracy: 0.9484
[04/06 15:49:19]: Epoch Test: 183, Current test accuracy: 0.8924, Best test accuracy in 143: 0.9044
[04/06 15:49:27]: epoch: 184, train_loss: 0.147908, train_accuracy: 0.9478
[04/06 15:49:28]: Epoch Test: 184, Current test accuracy: 0.8879, Best test accuracy in 143: 0.9044
[04/06 15:49:36]: epoch: 185, train_loss: 0.153141, train_accuracy: 0.9451
[04/06 15:49:36]: Epoch Test: 185, Current test accuracy: 0.8708, Best test accuracy in 143: 0.9044
[04/06 15:49:44]: epoch: 186, train_loss: 0.149444, train_accuracy: 0.9480
[04/06 15:49:45]: Epoch Test: 186, Current test accuracy: 0.8981, Best test accuracy in 143: 0.9044
[04/06 15:49:53]: epoch: 187, train_loss: 0.148982, train_accuracy: 0.9474
[04/06 15:49:53]: Epoch Test: 187, Current test accuracy: 0.8720, Best test accuracy in 143: 0.9044
[04/06 15:50:01]: epoch: 188, train_loss: 0.141730, train_accuracy: 0.9501
[04/06 15:50:02]: Epoch Test: 188, Current test accuracy: 0.8762, Best test accuracy in 143: 0.9044
[04/06 15:50:09]: epoch: 189, train_loss: 0.147993, train_accuracy: 0.9477
[04/06 15:50:10]: Epoch Test: 189, Current test accuracy: 0.8815, Best test accuracy in 143: 0.9044
[04/06 15:50:18]: epoch: 190, train_loss: 0.146950, train_accuracy: 0.9483
[04/06 15:50:19]: Epoch Test: 190, Current test accuracy: 0.8921, Best test accuracy in 143: 0.9044
[04/06 15:50:26]: epoch: 191, train_loss: 0.145890, train_accuracy: 0.9489
[04/06 15:50:27]: Epoch Test: 191, Current test accuracy: 0.8871, Best test accuracy in 143: 0.9044
[04/06 15:50:35]: epoch: 192, train_loss: 0.144750, train_accuracy: 0.9490
[04/06 15:50:35]: Epoch Test: 192, Current test accuracy: 0.8781, Best test accuracy in 143: 0.9044
[04/06 15:50:43]: epoch: 193, train_loss: 0.148114, train_accuracy: 0.9486
[04/06 15:50:44]: Epoch Test: 193, Current test accuracy: 0.8805, Best test accuracy in 143: 0.9044
[04/06 15:50:52]: epoch: 194, train_loss: 0.144231, train_accuracy: 0.9506
[04/06 15:50:52]: Epoch Test: 194, Current test accuracy: 0.8921, Best test accuracy in 143: 0.9044
[04/06 15:51:00]: epoch: 195, train_loss: 0.144126, train_accuracy: 0.9494
[04/06 15:51:01]: Epoch Test: 195, Current test accuracy: 0.8958, Best test accuracy in 143: 0.9044
[04/06 15:51:09]: epoch: 196, train_loss: 0.143322, train_accuracy: 0.9491
[04/06 15:51:09]: Epoch Test: 196, Current test accuracy: 0.8954, Best test accuracy in 143: 0.9044
[04/06 15:51:17]: epoch: 197, train_loss: 0.141160, train_accuracy: 0.9510
[04/06 15:51:18]: Epoch Test: 197, Current test accuracy: 0.8936, Best test accuracy in 143: 0.9044
[04/06 15:51:25]: epoch: 198, train_loss: 0.141057, train_accuracy: 0.9505
[04/06 15:51:26]: Epoch Test: 198, Current test accuracy: 0.8700, Best test accuracy in 143: 0.9044
[04/06 15:51:34]: epoch: 199, train_loss: 0.141352, train_accuracy: 0.9510
[04/06 15:51:34]: Epoch Test: 199, Current test accuracy: 0.8745, Best test accuracy in 143: 0.9044
[04/06 15:51:42]: epoch: 200, train_loss: 0.143068, train_accuracy: 0.9506
[04/06 15:51:43]: Epoch Test: 200, Current test accuracy: 0.8860, Best test accuracy in 143: 0.9044
[04/06 15:51:51]: epoch: 201, train_loss: 0.145433, train_accuracy: 0.9497
[04/06 15:51:51]: Epoch Test: 201, Current test accuracy: 0.8738, Best test accuracy in 143: 0.9044
[04/06 15:51:59]: epoch: 202, train_loss: 0.147160, train_accuracy: 0.9486
[04/06 15:52:00]: Epoch Test: 202, Current test accuracy: 0.8747, Best test accuracy in 143: 0.9044
[04/06 15:52:08]: epoch: 203, train_loss: 0.146966, train_accuracy: 0.9478
[04/06 15:52:08]: Epoch Test: 203, Current test accuracy: 0.8890, Best test accuracy in 143: 0.9044
[04/06 15:52:16]: epoch: 204, train_loss: 0.142115, train_accuracy: 0.9487
[04/06 15:52:17]: Epoch Test: 204, Current test accuracy: 0.8871, Best test accuracy in 143: 0.9044
[04/06 15:52:24]: epoch: 205, train_loss: 0.144905, train_accuracy: 0.9489
[04/06 15:52:25]: Epoch Test: 205, Current test accuracy: 0.8653, Best test accuracy in 143: 0.9044
[04/06 15:52:33]: epoch: 206, train_loss: 0.146592, train_accuracy: 0.9491
[04/06 15:52:33]: Epoch Test: 206, Current test accuracy: 0.8881, Best test accuracy in 143: 0.9044
[04/06 15:52:41]: epoch: 207, train_loss: 0.139998, train_accuracy: 0.9516
[04/06 15:52:42]: Epoch Test: 207, Current test accuracy: 0.8780, Best test accuracy in 143: 0.9044
[04/06 15:52:50]: epoch: 208, train_loss: 0.144471, train_accuracy: 0.9504
[04/06 15:52:50]: Epoch Test: 208, Current test accuracy: 0.8912, Best test accuracy in 143: 0.9044
[04/06 15:52:58]: epoch: 209, train_loss: 0.145781, train_accuracy: 0.9492
[04/06 15:52:59]: Epoch Test: 209, Current test accuracy: 0.8904, Best test accuracy in 143: 0.9044
[04/06 15:53:06]: epoch: 210, train_loss: 0.144216, train_accuracy: 0.9496
[04/06 15:53:07]: Epoch Test: 210, Current test accuracy: 0.8533, Best test accuracy in 143: 0.9044
[04/06 15:53:15]: epoch: 211, train_loss: 0.144558, train_accuracy: 0.9485
[04/06 15:53:16]: Epoch Test: 211, Current test accuracy: 0.8720, Best test accuracy in 143: 0.9044
[04/06 15:53:23]: epoch: 212, train_loss: 0.141315, train_accuracy: 0.9508
[04/06 15:53:24]: Epoch Test: 212, Current test accuracy: 0.8727, Best test accuracy in 143: 0.9044
[04/06 15:53:32]: epoch: 213, train_loss: 0.142835, train_accuracy: 0.9489
[04/06 15:53:33]: Epoch Test: 213, Current test accuracy: 0.8769, Best test accuracy in 143: 0.9044
[04/06 15:53:40]: epoch: 214, train_loss: 0.145761, train_accuracy: 0.9492
[04/06 15:53:41]: Epoch Test: 214, Current test accuracy: 0.8823, Best test accuracy in 143: 0.9044
[04/06 15:53:49]: epoch: 215, train_loss: 0.145132, train_accuracy: 0.9502
[04/06 15:53:49]: Epoch Test: 215, Current test accuracy: 0.8845, Best test accuracy in 143: 0.9044
[04/06 15:53:57]: epoch: 216, train_loss: 0.146329, train_accuracy: 0.9479
[04/06 15:53:58]: Epoch Test: 216, Current test accuracy: 0.8667, Best test accuracy in 143: 0.9044
[04/06 15:54:05]: epoch: 217, train_loss: 0.140074, train_accuracy: 0.9510
[04/06 15:54:06]: Epoch Test: 217, Current test accuracy: 0.8889, Best test accuracy in 143: 0.9044
[04/06 15:54:14]: epoch: 218, train_loss: 0.139281, train_accuracy: 0.9513
[04/06 15:54:15]: Epoch Test: 218, Current test accuracy: 0.8817, Best test accuracy in 143: 0.9044
[04/06 15:54:23]: epoch: 219, train_loss: 0.146004, train_accuracy: 0.9490
[04/06 15:54:23]: Epoch Test: 219, Current test accuracy: 0.8914, Best test accuracy in 143: 0.9044
[04/06 15:54:31]: epoch: 220, train_loss: 0.142392, train_accuracy: 0.9494
[04/06 15:54:32]: Epoch Test: 220, Current test accuracy: 0.8803, Best test accuracy in 143: 0.9044
[04/06 15:54:40]: epoch: 221, train_loss: 0.138634, train_accuracy: 0.9530
[04/06 15:54:40]: Epoch Test: 221, Current test accuracy: 0.8784, Best test accuracy in 143: 0.9044
[04/06 15:54:48]: epoch: 222, train_loss: 0.144985, train_accuracy: 0.9498
[04/06 15:54:49]: Epoch Test: 222, Current test accuracy: 0.8971, Best test accuracy in 143: 0.9044
[04/06 15:54:57]: epoch: 223, train_loss: 0.143095, train_accuracy: 0.9503
[04/06 15:54:57]: Epoch Test: 223, Current test accuracy: 0.8766, Best test accuracy in 143: 0.9044
[04/06 15:55:05]: epoch: 224, train_loss: 0.135378, train_accuracy: 0.9523
[04/06 15:55:06]: Epoch Test: 224, Current test accuracy: 0.8678, Best test accuracy in 143: 0.9044
[04/06 15:55:13]: epoch: 225, train_loss: 0.136603, train_accuracy: 0.9516
[04/06 15:55:14]: Epoch Test: 225, Current test accuracy: 0.8980, Best test accuracy in 143: 0.9044
[04/06 15:55:22]: epoch: 226, train_loss: 0.140916, train_accuracy: 0.9511
[04/06 15:55:22]: Epoch Test: 226, Current test accuracy: 0.8826, Best test accuracy in 143: 0.9044
[04/06 15:55:30]: epoch: 227, train_loss: 0.143726, train_accuracy: 0.9505
[04/06 15:55:31]: Epoch Test: 227, Current test accuracy: 0.8923, Best test accuracy in 143: 0.9044
[04/06 15:55:39]: epoch: 228, train_loss: 0.140082, train_accuracy: 0.9519
[04/06 15:55:39]: Epoch Test: 228, Current test accuracy: 0.8794, Best test accuracy in 143: 0.9044
[04/06 15:55:47]: epoch: 229, train_loss: 0.145022, train_accuracy: 0.9488
[04/06 15:55:48]: Epoch Test: 229, Current test accuracy: 0.8849, Best test accuracy in 143: 0.9044
[04/06 15:55:55]: epoch: 230, train_loss: 0.139358, train_accuracy: 0.9513
[04/06 15:55:56]: Epoch Test: 230, Current test accuracy: 0.8959, Best test accuracy in 143: 0.9044
[04/06 15:56:04]: epoch: 231, train_loss: 0.140570, train_accuracy: 0.9518
[04/06 15:56:04]: Epoch Test: 231, Current test accuracy: 0.8872, Best test accuracy in 143: 0.9044
[04/06 15:56:12]: epoch: 232, train_loss: 0.142654, train_accuracy: 0.9493
[04/06 15:56:13]: Epoch Test: 232, Current test accuracy: 0.8684, Best test accuracy in 143: 0.9044
[04/06 15:56:21]: epoch: 233, train_loss: 0.136009, train_accuracy: 0.9524
[04/06 15:56:21]: Epoch Test: 233, Current test accuracy: 0.8927, Best test accuracy in 143: 0.9044
[04/06 15:56:29]: epoch: 234, train_loss: 0.140778, train_accuracy: 0.9506
[04/06 15:56:30]: Epoch Test: 234, Current test accuracy: 0.8786, Best test accuracy in 143: 0.9044
[04/06 15:56:37]: epoch: 235, train_loss: 0.138270, train_accuracy: 0.9516
[04/06 15:56:38]: Epoch Test: 235, Current test accuracy: 0.8932, Best test accuracy in 143: 0.9044
[04/06 15:56:46]: epoch: 236, train_loss: 0.142986, train_accuracy: 0.9502
[04/06 15:56:46]: Epoch Test: 236, Current test accuracy: 0.8934, Best test accuracy in 143: 0.9044
[04/06 15:56:54]: epoch: 237, train_loss: 0.142088, train_accuracy: 0.9499
[04/06 15:56:55]: Epoch Test: 237, Current test accuracy: 0.8965, Best test accuracy in 143: 0.9044
[04/06 15:57:03]: epoch: 238, train_loss: 0.145347, train_accuracy: 0.9499
[04/06 15:57:03]: Epoch Test: 238, Current test accuracy: 0.8898, Best test accuracy in 143: 0.9044
[04/06 15:57:11]: epoch: 239, train_loss: 0.142878, train_accuracy: 0.9507
[04/06 15:57:12]: Epoch Test: 239, Current test accuracy: 0.8884, Best test accuracy in 143: 0.9044
[04/06 15:57:19]: epoch: 240, train_loss: 0.138651, train_accuracy: 0.9522
[04/06 15:57:20]: Epoch Test: 240, Current test accuracy: 0.8568, Best test accuracy in 143: 0.9044
[04/06 15:57:28]: epoch: 241, train_loss: 0.140844, train_accuracy: 0.9499
[04/06 15:57:28]: Epoch Test: 241, Current test accuracy: 0.8962, Best test accuracy in 143: 0.9044
[04/06 15:57:36]: epoch: 242, train_loss: 0.139106, train_accuracy: 0.9519
[04/06 15:57:37]: Epoch Test: 242, Current test accuracy: 0.8886, Best test accuracy in 143: 0.9044
[04/06 15:57:45]: epoch: 243, train_loss: 0.132995, train_accuracy: 0.9536
[04/06 15:57:45]: Epoch Test: 243, Current test accuracy: 0.8977, Best test accuracy in 143: 0.9044
[04/06 15:57:53]: epoch: 244, train_loss: 0.139646, train_accuracy: 0.9501
[04/06 15:57:54]: Epoch Test: 244, Current test accuracy: 0.8787, Best test accuracy in 143: 0.9044
[04/06 15:58:01]: epoch: 245, train_loss: 0.137752, train_accuracy: 0.9521
[04/06 15:58:02]: Epoch Test: 245, Current test accuracy: 0.8938, Best test accuracy in 143: 0.9044
[04/06 15:58:10]: epoch: 246, train_loss: 0.135710, train_accuracy: 0.9531
[04/06 15:58:11]: Epoch Test: 246, Current test accuracy: 0.8990, Best test accuracy in 143: 0.9044
[04/06 15:58:18]: epoch: 247, train_loss: 0.141064, train_accuracy: 0.9499
[04/06 15:58:19]: Epoch Test: 247, Current test accuracy: 0.8917, Best test accuracy in 143: 0.9044
[04/06 15:58:27]: epoch: 248, train_loss: 0.145447, train_accuracy: 0.9484
[04/06 15:58:28]: Epoch Test: 248, Current test accuracy: 0.8869, Best test accuracy in 143: 0.9044
[04/06 15:58:35]: epoch: 249, train_loss: 0.136960, train_accuracy: 0.9531
[04/06 15:58:36]: Epoch Test: 249, Current test accuracy: 0.8925, Best test accuracy in 143: 0.9044
[04/06 15:58:44]: epoch: 250, train_loss: 0.141102, train_accuracy: 0.9512
[04/06 15:58:45]: Epoch Test: 250, Current test accuracy: 0.8885, Best test accuracy in 143: 0.9044
[04/06 15:58:53]: epoch: 251, train_loss: 0.136007, train_accuracy: 0.9521
[04/06 15:58:53]: Epoch Test: 251, Current test accuracy: 0.8972, Best test accuracy in 143: 0.9044
[04/06 15:59:01]: epoch: 252, train_loss: 0.139656, train_accuracy: 0.9512
[04/06 15:59:02]: Epoch Test: 252, Current test accuracy: 0.8860, Best test accuracy in 143: 0.9044
[04/06 15:59:10]: epoch: 253, train_loss: 0.143578, train_accuracy: 0.9499
[04/06 15:59:11]: Epoch Test: 253, Current test accuracy: 0.8924, Best test accuracy in 143: 0.9044
[04/06 15:59:19]: epoch: 254, train_loss: 0.142327, train_accuracy: 0.9501
[04/06 15:59:19]: Epoch Test: 254, Current test accuracy: 0.8819, Best test accuracy in 143: 0.9044
[04/06 15:59:27]: epoch: 255, train_loss: 0.136698, train_accuracy: 0.9525
[04/06 15:59:28]: Epoch Test: 255, Current test accuracy: 0.8849, Best test accuracy in 143: 0.9044
[04/06 15:59:35]: epoch: 256, train_loss: 0.134815, train_accuracy: 0.9541
[04/06 15:59:36]: Epoch Test: 256, Current test accuracy: 0.8972, Best test accuracy in 143: 0.9044
[04/06 15:59:44]: epoch: 257, train_loss: 0.141642, train_accuracy: 0.9498
[04/06 15:59:45]: Epoch Test: 257, Current test accuracy: 0.8881, Best test accuracy in 143: 0.9044
[04/06 15:59:53]: epoch: 258, train_loss: 0.135489, train_accuracy: 0.9529
[04/06 15:59:53]: Epoch Test: 258, Current test accuracy: 0.8835, Best test accuracy in 143: 0.9044
[04/06 16:00:01]: epoch: 259, train_loss: 0.142285, train_accuracy: 0.9499
[04/06 16:00:02]: Epoch Test: 259, Current test accuracy: 0.8874, Best test accuracy in 143: 0.9044
[04/06 16:00:10]: epoch: 260, train_loss: 0.137288, train_accuracy: 0.9519
[04/06 16:00:11]: Epoch Test: 260, Current test accuracy: 0.8812, Best test accuracy in 143: 0.9044
[04/06 16:00:18]: epoch: 261, train_loss: 0.135175, train_accuracy: 0.9526
[04/06 16:00:19]: Epoch Test: 261, Current test accuracy: 0.8888, Best test accuracy in 143: 0.9044
[04/06 16:00:27]: epoch: 262, train_loss: 0.140491, train_accuracy: 0.9512
[04/06 16:00:28]: Epoch Test: 262, Current test accuracy: 0.8973, Best test accuracy in 143: 0.9044
[04/06 16:00:37]: epoch: 263, train_loss: 0.136411, train_accuracy: 0.9525
[04/06 16:00:37]: Epoch Test: 263, Current test accuracy: 0.8805, Best test accuracy in 143: 0.9044
[04/06 16:00:45]: epoch: 264, train_loss: 0.134768, train_accuracy: 0.9526
[04/06 16:00:46]: Epoch Test: 264, Current test accuracy: 0.8876, Best test accuracy in 143: 0.9044
[04/06 16:00:53]: epoch: 265, train_loss: 0.140027, train_accuracy: 0.9506
[04/06 16:00:54]: Epoch Test: 265, Current test accuracy: 0.8969, Best test accuracy in 143: 0.9044
[04/06 16:01:02]: epoch: 266, train_loss: 0.139044, train_accuracy: 0.9513
[04/06 16:01:03]: Epoch Test: 266, Current test accuracy: 0.8845, Best test accuracy in 143: 0.9044
[04/06 16:01:10]: epoch: 267, train_loss: 0.135656, train_accuracy: 0.9523
[04/06 16:01:11]: Epoch Test: 267, Current test accuracy: 0.8899, Best test accuracy in 143: 0.9044
[04/06 16:01:19]: epoch: 268, train_loss: 0.138690, train_accuracy: 0.9511
[04/06 16:01:19]: Epoch Test: 268, Current test accuracy: 0.8931, Best test accuracy in 143: 0.9044
[04/06 16:01:27]: epoch: 269, train_loss: 0.132644, train_accuracy: 0.9541
[04/06 16:01:28]: Epoch Test: 269, Current test accuracy: 0.8940, Best test accuracy in 143: 0.9044
[04/06 16:01:36]: epoch: 270, train_loss: 0.141076, train_accuracy: 0.9505
[04/06 16:01:36]: Epoch Test: 270, Current test accuracy: 0.8860, Best test accuracy in 143: 0.9044
[04/06 16:01:44]: epoch: 271, train_loss: 0.133919, train_accuracy: 0.9537
[04/06 16:01:45]: Epoch Test: 271, Current test accuracy: 0.8882, Best test accuracy in 143: 0.9044
[04/06 16:01:53]: epoch: 272, train_loss: 0.134335, train_accuracy: 0.9531
[04/06 16:01:53]: Epoch Test: 272, Current test accuracy: 0.8948, Best test accuracy in 143: 0.9044
[04/06 16:02:01]: epoch: 273, train_loss: 0.133627, train_accuracy: 0.9525
[04/06 16:02:02]: Epoch Test: 273, Current test accuracy: 0.8670, Best test accuracy in 143: 0.9044
[04/06 16:02:10]: epoch: 274, train_loss: 0.135660, train_accuracy: 0.9523
[04/06 16:02:10]: Epoch Test: 274, Current test accuracy: 0.8935, Best test accuracy in 143: 0.9044
[04/06 16:02:18]: epoch: 275, train_loss: 0.141153, train_accuracy: 0.9499
[04/06 16:02:19]: Epoch Test: 275, Current test accuracy: 0.8616, Best test accuracy in 143: 0.9044
[04/06 16:02:26]: epoch: 276, train_loss: 0.138250, train_accuracy: 0.9514
[04/06 16:02:27]: Epoch Test: 276, Current test accuracy: 0.8864, Best test accuracy in 143: 0.9044
[04/06 16:02:35]: epoch: 277, train_loss: 0.133371, train_accuracy: 0.9536
[04/06 16:02:36]: Epoch Test: 277, Current test accuracy: 0.8796, Best test accuracy in 143: 0.9044
[04/06 16:02:43]: epoch: 278, train_loss: 0.138524, train_accuracy: 0.9513
[04/06 16:02:44]: Epoch Test: 278, Current test accuracy: 0.8873, Best test accuracy in 143: 0.9044
[04/06 16:02:52]: epoch: 279, train_loss: 0.136724, train_accuracy: 0.9522
