[04/05 20:14:58]: Namespace(base_channels=16, batch_size=128, block_type='basic', depths=110, epochs=400, input_shape=[1, 3, 32, 32], learning_rate=0.1, lr_decay=0.1, milestones='[120, 240]', momentum=0.9, n_classes=10, num_workers=6, result_path='./result/04052000', seed=17, weight_decay=0.0001)
[04/05 21:11:06]: Epoch Test: 137, Current test accuracy: 0.8961, Best test accuracy in 137: 0.8961
[04/05 21:11:30]: epoch: 138, train_loss: 0.148697, train_accuracy: 0.9696
[04/05 21:11:31]: Epoch Test: 138, Current test accuracy: 0.8905, Best test accuracy in 137: 0.8961
[04/05 21:11:54]: epoch: 139, train_loss: 0.151847, train_accuracy: 0.9692
[04/05 21:11:55]: Epoch Test: 139, Current test accuracy: 0.8933, Best test accuracy in 137: 0.8961
[04/05 21:12:18]: epoch: 140, train_loss: 0.147018, train_accuracy: 0.9705
[04/05 21:12:20]: Epoch Test: 140, Current test accuracy: 0.8827, Best test accuracy in 137: 0.8961
[04/05 21:12:43]: epoch: 141, train_loss: 0.148016, train_accuracy: 0.9695
[04/05 21:12:44]: Epoch Test: 141, Current test accuracy: 0.8821, Best test accuracy in 137: 0.8961
[04/05 21:13:07]: epoch: 142, train_loss: 0.143561, train_accuracy: 0.9714
[04/05 21:13:08]: Epoch Test: 142, Current test accuracy: 0.8919, Best test accuracy in 137: 0.8961
[04/05 21:13:32]: epoch: 143, train_loss: 0.150107, train_accuracy: 0.9702
[04/05 21:13:33]: Epoch Test: 143, Current test accuracy: 0.8897, Best test accuracy in 137: 0.8961
[04/05 21:13:56]: epoch: 144, train_loss: 0.147214, train_accuracy: 0.9709
[04/05 21:13:57]: Epoch Test: 144, Current test accuracy: 0.8914, Best test accuracy in 137: 0.8961
[04/05 21:14:21]: epoch: 145, train_loss: 0.145956, train_accuracy: 0.9704
[04/05 21:14:22]: Epoch Test: 145, Current test accuracy: 0.8869, Best test accuracy in 137: 0.8961
[04/05 21:14:45]: epoch: 146, train_loss: 0.144410, train_accuracy: 0.9713
[04/05 21:14:46]: Epoch Test: 146, Current test accuracy: 0.8829, Best test accuracy in 137: 0.8961
[04/05 21:15:09]: epoch: 147, train_loss: 0.145705, train_accuracy: 0.9707
[04/05 21:15:11]: Epoch Test: 147, Current test accuracy: 0.8905, Best test accuracy in 137: 0.8961
[04/05 21:15:34]: epoch: 148, train_loss: 0.141173, train_accuracy: 0.9710
[04/05 21:15:35]: Epoch Test: 148, Current test accuracy: 0.8852, Best test accuracy in 137: 0.8961
[04/05 21:15:58]: epoch: 149, train_loss: 0.134483, train_accuracy: 0.9735
[04/05 21:15:59]: Epoch Test: 149, Current test accuracy: 0.8892, Best test accuracy in 137: 0.8961
[04/05 21:16:23]: epoch: 150, train_loss: 0.137017, train_accuracy: 0.9731
[04/05 21:16:24]: Epoch Test: 150, Current test accuracy: 0.8864, Best test accuracy in 137: 0.8961
[04/05 21:16:47]: epoch: 151, train_loss: 0.148346, train_accuracy: 0.9705
[04/05 21:16:48]: Epoch Test: 151, Current test accuracy: 0.8886, Best test accuracy in 137: 0.8961
[04/05 21:17:12]: epoch: 152, train_loss: 0.135241, train_accuracy: 0.9727
[04/05 21:17:13]: Epoch Test: 152, Current test accuracy: 0.8845, Best test accuracy in 137: 0.8961
[04/05 21:17:36]: epoch: 153, train_loss: 0.130044, train_accuracy: 0.9738
[04/05 21:17:37]: Epoch Test: 153, Current test accuracy: 0.8878, Best test accuracy in 137: 0.8961
[04/05 21:18:01]: epoch: 154, train_loss: 0.141339, train_accuracy: 0.9712
[04/05 21:18:02]: Epoch Test: 154, Current test accuracy: 0.8920, Best test accuracy in 137: 0.8961
[04/05 21:18:25]: epoch: 155, train_loss: 0.129382, train_accuracy: 0.9742
[04/05 21:18:27]: Epoch Test: 155, Current test accuracy: 0.8868, Best test accuracy in 137: 0.8961
[04/05 21:18:50]: epoch: 156, train_loss: 0.135586, train_accuracy: 0.9725
[04/05 21:18:51]: Epoch Test: 156, Current test accuracy: 0.8920, Best test accuracy in 137: 0.8961
[04/05 21:19:14]: epoch: 157, train_loss: 0.127455, train_accuracy: 0.9750
[04/05 21:19:16]: Epoch Test: 157, Current test accuracy: 0.8897, Best test accuracy in 137: 0.8961
[04/05 21:19:39]: epoch: 158, train_loss: 0.132303, train_accuracy: 0.9739
[04/05 21:19:40]: Epoch Test: 158, Current test accuracy: 0.8855, Best test accuracy in 137: 0.8961
[04/05 21:20:03]: epoch: 159, train_loss: 0.127973, train_accuracy: 0.9743
[04/05 21:20:05]: Epoch Test: 159, Current test accuracy: 0.8746, Best test accuracy in 137: 0.8961
[04/05 21:20:28]: epoch: 160, train_loss: 0.131716, train_accuracy: 0.9736
[04/05 21:20:29]: Epoch Test: 160, Current test accuracy: 0.8847, Best test accuracy in 137: 0.8961
[04/05 21:20:52]: epoch: 161, train_loss: 0.124997, train_accuracy: 0.9750
[04/05 21:20:54]: Epoch Test: 161, Current test accuracy: 0.8823, Best test accuracy in 137: 0.8961
[04/05 21:21:17]: epoch: 162, train_loss: 0.134343, train_accuracy: 0.9719
[04/05 21:21:18]: Epoch Test: 162, Current test accuracy: 0.8773, Best test accuracy in 137: 0.8961
[04/05 21:21:41]: epoch: 163, train_loss: 0.122638, train_accuracy: 0.9752
[04/05 21:21:43]: Epoch Test: 163, Current test accuracy: 0.8857, Best test accuracy in 137: 0.8961
[04/05 21:22:06]: epoch: 164, train_loss: 0.123840, train_accuracy: 0.9749
[04/05 21:22:07]: Epoch Test: 164, Current test accuracy: 0.8900, Best test accuracy in 137: 0.8961
[04/05 21:22:30]: epoch: 165, train_loss: 0.117223, train_accuracy: 0.9769
[04/05 21:22:31]: Epoch Test: 165, Current test accuracy: 0.8847, Best test accuracy in 137: 0.8961
[04/05 21:22:55]: epoch: 166, train_loss: 0.132559, train_accuracy: 0.9738
[04/05 21:22:56]: Epoch Test: 166, Current test accuracy: 0.8928, Best test accuracy in 137: 0.8961
[04/05 21:23:19]: epoch: 167, train_loss: 0.115405, train_accuracy: 0.9772
[04/05 21:23:20]: Epoch Test: 167, Current test accuracy: 0.8889, Best test accuracy in 137: 0.8961
[04/05 21:23:43]: epoch: 168, train_loss: 0.117361, train_accuracy: 0.9770
[04/05 21:23:44]: Epoch Test: 168, Current test accuracy: 0.8895, Best test accuracy in 137: 0.8961
[04/05 21:24:08]: epoch: 169, train_loss: 0.124898, train_accuracy: 0.9748
[04/05 21:24:09]: Epoch Test: 169, Current test accuracy: 0.8874, Best test accuracy in 137: 0.8961
[04/05 21:24:32]: epoch: 170, train_loss: 0.121533, train_accuracy: 0.9757
[04/05 21:24:33]: Epoch Test: 170, Current test accuracy: 0.8879, Best test accuracy in 137: 0.8961
[04/05 21:24:57]: epoch: 171, train_loss: 0.116897, train_accuracy: 0.9768
[04/05 21:24:58]: Epoch Test: 171, Current test accuracy: 0.8932, Best test accuracy in 137: 0.8961
[04/05 21:25:21]: epoch: 172, train_loss: 0.119874, train_accuracy: 0.9757
[04/05 21:25:22]: Epoch Test: 172, Current test accuracy: 0.8940, Best test accuracy in 137: 0.8961
[04/05 21:25:46]: epoch: 173, train_loss: 0.114025, train_accuracy: 0.9773
[04/05 21:25:47]: Epoch Test: 173, Current test accuracy: 0.8912, Best test accuracy in 137: 0.8961
[04/05 21:26:10]: epoch: 174, train_loss: 0.120487, train_accuracy: 0.9763
[04/05 21:26:11]: Epoch Test: 174, Current test accuracy: 0.8880, Best test accuracy in 137: 0.8961
[04/05 21:26:35]: epoch: 175, train_loss: 0.116528, train_accuracy: 0.9764
[04/05 21:26:36]: Epoch Test: 175, Current test accuracy: 0.8910, Best test accuracy in 137: 0.8961
[04/05 21:26:59]: epoch: 176, train_loss: 0.114798, train_accuracy: 0.9775
[04/05 21:27:00]: Epoch Test: 176, Current test accuracy: 0.8907, Best test accuracy in 137: 0.8961
[04/05 21:27:23]: epoch: 177, train_loss: 0.111640, train_accuracy: 0.9774
[04/05 21:27:25]: Epoch Test: 177, Current test accuracy: 0.8929, Best test accuracy in 137: 0.8961
[04/05 21:27:48]: epoch: 178, train_loss: 0.120488, train_accuracy: 0.9761
[04/05 21:27:49]: Epoch Test: 178, Current test accuracy: 0.8852, Best test accuracy in 137: 0.8961
[04/05 21:28:12]: epoch: 179, train_loss: 0.116519, train_accuracy: 0.9764
[04/05 21:28:14]: Epoch Test: 179, Current test accuracy: 0.8827, Best test accuracy in 137: 0.8961
[04/05 21:28:37]: epoch: 180, train_loss: 0.108266, train_accuracy: 0.9781
[04/05 21:28:38]: Epoch Test: 180, Current test accuracy: 0.8848, Best test accuracy in 137: 0.8961
[04/05 21:29:01]: epoch: 181, train_loss: 0.105708, train_accuracy: 0.9791
[04/05 21:29:02]: Epoch Test: 181, Current test accuracy: 0.8899, Best test accuracy in 137: 0.8961
[04/05 21:29:26]: epoch: 182, train_loss: 0.115887, train_accuracy: 0.9764
[04/05 21:29:27]: Epoch Test: 182, Current test accuracy: 0.8901, Best test accuracy in 137: 0.8961
[04/05 21:29:50]: epoch: 183, train_loss: 0.110544, train_accuracy: 0.9780
[04/05 21:29:51]: Epoch Test: 183, Current test accuracy: 0.8918, Best test accuracy in 137: 0.8961
[04/05 21:30:15]: epoch: 184, train_loss: 0.113398, train_accuracy: 0.9779
[04/05 21:30:16]: Epoch Test: 184, Current test accuracy: 0.8890, Best test accuracy in 137: 0.8961
[04/05 21:30:39]: epoch: 185, train_loss: 0.112419, train_accuracy: 0.9772
[04/05 21:30:40]: Epoch Test: 185, Current test accuracy: 0.8904, Best test accuracy in 137: 0.8961
[04/05 21:31:03]: epoch: 186, train_loss: 0.112126, train_accuracy: 0.9776
[04/05 21:31:05]: Epoch Test: 186, Current test accuracy: 0.8927, Best test accuracy in 137: 0.8961
[04/05 21:31:28]: epoch: 187, train_loss: 0.100582, train_accuracy: 0.9802
[04/05 21:31:29]: Epoch Test: 187, Current test accuracy: 0.8962, Best test accuracy in 187: 0.8962
[04/05 21:31:53]: epoch: 188, train_loss: 0.102934, train_accuracy: 0.9791
[04/05 21:31:54]: Epoch Test: 188, Current test accuracy: 0.8910, Best test accuracy in 187: 0.8962
[04/05 21:32:17]: epoch: 189, train_loss: 0.112911, train_accuracy: 0.9776
[04/05 21:32:18]: Epoch Test: 189, Current test accuracy: 0.8901, Best test accuracy in 187: 0.8962
[04/05 21:32:42]: epoch: 190, train_loss: 0.098290, train_accuracy: 0.9802
[04/05 21:32:43]: Epoch Test: 190, Current test accuracy: 0.8935, Best test accuracy in 187: 0.8962
[04/05 21:33:06]: epoch: 191, train_loss: 0.108714, train_accuracy: 0.9780
[04/05 21:33:07]: Epoch Test: 191, Current test accuracy: 0.8879, Best test accuracy in 187: 0.8962
[04/05 21:33:30]: epoch: 192, train_loss: 0.107961, train_accuracy: 0.9782
[04/05 21:33:32]: Epoch Test: 192, Current test accuracy: 0.8876, Best test accuracy in 187: 0.8962
[04/05 21:33:55]: epoch: 193, train_loss: 0.103759, train_accuracy: 0.9793
[04/05 21:33:56]: Epoch Test: 193, Current test accuracy: 0.8926, Best test accuracy in 187: 0.8962
[04/05 21:34:19]: epoch: 194, train_loss: 0.103032, train_accuracy: 0.9797
[04/05 21:34:21]: Epoch Test: 194, Current test accuracy: 0.8914, Best test accuracy in 187: 0.8962
[04/05 21:34:44]: epoch: 195, train_loss: 0.097924, train_accuracy: 0.9800
[04/05 21:34:45]: Epoch Test: 195, Current test accuracy: 0.8845, Best test accuracy in 187: 0.8962
[04/05 21:35:08]: epoch: 196, train_loss: 0.102973, train_accuracy: 0.9792
[04/05 21:35:10]: Epoch Test: 196, Current test accuracy: 0.8897, Best test accuracy in 187: 0.8962
[04/05 21:35:33]: epoch: 197, train_loss: 0.099170, train_accuracy: 0.9805
[04/05 21:35:34]: Epoch Test: 197, Current test accuracy: 0.8941, Best test accuracy in 187: 0.8962
[04/05 21:35:57]: epoch: 198, train_loss: 0.099050, train_accuracy: 0.9803
[04/05 21:35:59]: Epoch Test: 198, Current test accuracy: 0.8836, Best test accuracy in 187: 0.8962
[04/05 21:36:22]: epoch: 199, train_loss: 0.105178, train_accuracy: 0.9784
[04/05 21:36:23]: Epoch Test: 199, Current test accuracy: 0.8908, Best test accuracy in 187: 0.8962
[04/05 21:36:46]: epoch: 200, train_loss: 0.101571, train_accuracy: 0.9793
[04/05 21:36:48]: Epoch Test: 200, Current test accuracy: 0.8905, Best test accuracy in 187: 0.8962
[04/05 21:37:11]: epoch: 201, train_loss: 0.097685, train_accuracy: 0.9803
[04/05 21:37:12]: Epoch Test: 201, Current test accuracy: 0.8857, Best test accuracy in 187: 0.8962
[04/05 21:37:35]: epoch: 202, train_loss: 0.105520, train_accuracy: 0.9794
[04/05 21:37:36]: Epoch Test: 202, Current test accuracy: 0.8914, Best test accuracy in 187: 0.8962
[04/05 21:38:00]: epoch: 203, train_loss: 0.104397, train_accuracy: 0.9782
[04/05 21:38:01]: Epoch Test: 203, Current test accuracy: 0.8925, Best test accuracy in 187: 0.8962
[04/05 21:38:24]: epoch: 204, train_loss: 0.092575, train_accuracy: 0.9817
[04/05 21:38:25]: Epoch Test: 204, Current test accuracy: 0.8819, Best test accuracy in 187: 0.8962
[04/05 21:38:49]: epoch: 205, train_loss: 0.099315, train_accuracy: 0.9808
[04/05 21:38:50]: Epoch Test: 205, Current test accuracy: 0.8851, Best test accuracy in 187: 0.8962
[04/05 21:39:13]: epoch: 206, train_loss: 0.096800, train_accuracy: 0.9808
[04/05 21:39:14]: Epoch Test: 206, Current test accuracy: 0.8939, Best test accuracy in 187: 0.8962
[04/05 21:39:38]: epoch: 207, train_loss: 0.089578, train_accuracy: 0.9827
[04/05 21:39:39]: Epoch Test: 207, Current test accuracy: 0.8851, Best test accuracy in 187: 0.8962
[04/05 21:40:02]: epoch: 208, train_loss: 0.095419, train_accuracy: 0.9809
[04/05 21:40:03]: Epoch Test: 208, Current test accuracy: 0.8893, Best test accuracy in 187: 0.8962
[04/05 21:40:27]: epoch: 209, train_loss: 0.102365, train_accuracy: 0.9796
[04/05 21:40:28]: Epoch Test: 209, Current test accuracy: 0.8926, Best test accuracy in 187: 0.8962
[04/05 21:40:51]: epoch: 210, train_loss: 0.094144, train_accuracy: 0.9814
[04/05 21:40:52]: Epoch Test: 210, Current test accuracy: 0.8908, Best test accuracy in 187: 0.8962
[04/05 21:41:16]: epoch: 211, train_loss: 0.096507, train_accuracy: 0.9804
[04/05 21:41:17]: Epoch Test: 211, Current test accuracy: 0.8900, Best test accuracy in 187: 0.8962
[04/05 21:41:40]: epoch: 212, train_loss: 0.097734, train_accuracy: 0.9805
[04/05 21:41:41]: Epoch Test: 212, Current test accuracy: 0.8780, Best test accuracy in 187: 0.8962
[04/05 21:42:05]: epoch: 213, train_loss: 0.098242, train_accuracy: 0.9803
[04/05 21:42:06]: Epoch Test: 213, Current test accuracy: 0.8936, Best test accuracy in 187: 0.8962
[04/05 21:42:29]: epoch: 214, train_loss: 0.091886, train_accuracy: 0.9814
[04/05 21:42:30]: Epoch Test: 214, Current test accuracy: 0.8878, Best test accuracy in 187: 0.8962
[04/05 21:42:53]: epoch: 215, train_loss: 0.089954, train_accuracy: 0.9818
[04/05 21:42:55]: Epoch Test: 215, Current test accuracy: 0.8971, Best test accuracy in 215: 0.8971
[04/05 21:43:18]: epoch: 216, train_loss: 0.085778, train_accuracy: 0.9834
[04/05 21:43:19]: Epoch Test: 216, Current test accuracy: 0.8915, Best test accuracy in 215: 0.8971
[04/05 21:43:42]: epoch: 217, train_loss: 0.089625, train_accuracy: 0.9821
[04/05 21:43:44]: Epoch Test: 217, Current test accuracy: 0.8908, Best test accuracy in 215: 0.8971
[04/05 21:44:07]: epoch: 218, train_loss: 0.099426, train_accuracy: 0.9801
[04/05 21:44:08]: Epoch Test: 218, Current test accuracy: 0.8862, Best test accuracy in 215: 0.8971
[04/05 21:44:31]: epoch: 219, train_loss: 0.104140, train_accuracy: 0.9798
[04/05 21:44:33]: Epoch Test: 219, Current test accuracy: 0.8941, Best test accuracy in 215: 0.8971
[04/05 21:44:56]: epoch: 220, train_loss: 0.092458, train_accuracy: 0.9817
[04/05 21:44:57]: Epoch Test: 220, Current test accuracy: 0.8897, Best test accuracy in 215: 0.8971
[04/05 21:45:20]: epoch: 221, train_loss: 0.082650, train_accuracy: 0.9833
[04/05 21:45:22]: Epoch Test: 221, Current test accuracy: 0.8959, Best test accuracy in 215: 0.8971
[04/05 21:45:45]: epoch: 222, train_loss: 0.089809, train_accuracy: 0.9819
[04/05 21:45:46]: Epoch Test: 222, Current test accuracy: 0.8885, Best test accuracy in 215: 0.8971
[04/05 21:46:09]: epoch: 223, train_loss: 0.091866, train_accuracy: 0.9820
[04/05 21:46:11]: Epoch Test: 223, Current test accuracy: 0.8921, Best test accuracy in 215: 0.8971
[04/05 21:46:34]: epoch: 224, train_loss: 0.092023, train_accuracy: 0.9821
[04/05 21:46:35]: Epoch Test: 224, Current test accuracy: 0.8959, Best test accuracy in 215: 0.8971
[04/05 21:46:58]: epoch: 225, train_loss: 0.089701, train_accuracy: 0.9825
[04/05 21:47:00]: Epoch Test: 225, Current test accuracy: 0.8931, Best test accuracy in 215: 0.8971
[04/05 21:47:23]: epoch: 226, train_loss: 0.080692, train_accuracy: 0.9842
[04/05 21:47:24]: Epoch Test: 226, Current test accuracy: 0.8963, Best test accuracy in 215: 0.8971
[04/05 21:47:47]: epoch: 227, train_loss: 0.089007, train_accuracy: 0.9824
[04/05 21:47:48]: Epoch Test: 227, Current test accuracy: 0.8923, Best test accuracy in 215: 0.8971
[04/05 21:48:12]: epoch: 228, train_loss: 0.084348, train_accuracy: 0.9837
[04/05 21:48:13]: Epoch Test: 228, Current test accuracy: 0.8935, Best test accuracy in 215: 0.8971
[04/05 21:48:36]: epoch: 229, train_loss: 0.086513, train_accuracy: 0.9830
[04/05 21:48:37]: Epoch Test: 229, Current test accuracy: 0.8924, Best test accuracy in 215: 0.8971
[04/05 21:49:01]: epoch: 230, train_loss: 0.084206, train_accuracy: 0.9829
[04/05 21:49:02]: Epoch Test: 230, Current test accuracy: 0.8942, Best test accuracy in 215: 0.8971
[04/05 21:49:25]: epoch: 231, train_loss: 0.084000, train_accuracy: 0.9838
[04/05 21:49:26]: Epoch Test: 231, Current test accuracy: 0.8902, Best test accuracy in 215: 0.8971
[04/05 21:49:49]: epoch: 232, train_loss: 0.089754, train_accuracy: 0.9825
[04/05 21:49:51]: Epoch Test: 232, Current test accuracy: 0.8928, Best test accuracy in 215: 0.8971
[04/05 21:50:14]: epoch: 233, train_loss: 0.087593, train_accuracy: 0.9820
[04/05 21:50:15]: Epoch Test: 233, Current test accuracy: 0.8926, Best test accuracy in 215: 0.8971
[04/05 21:50:38]: epoch: 234, train_loss: 0.080749, train_accuracy: 0.9838
[04/05 21:50:40]: Epoch Test: 234, Current test accuracy: 0.8941, Best test accuracy in 215: 0.8971
[04/05 21:51:03]: epoch: 235, train_loss: 0.087427, train_accuracy: 0.9822
[04/05 21:51:04]: Epoch Test: 235, Current test accuracy: 0.8941, Best test accuracy in 215: 0.8971
[04/05 21:51:27]: epoch: 236, train_loss: 0.084780, train_accuracy: 0.9833
[04/05 21:51:28]: Epoch Test: 236, Current test accuracy: 0.8957, Best test accuracy in 215: 0.8971
[04/05 21:51:52]: epoch: 237, train_loss: 0.081147, train_accuracy: 0.9839
[04/05 21:51:53]: Epoch Test: 237, Current test accuracy: 0.8930, Best test accuracy in 215: 0.8971
[04/05 21:52:16]: epoch: 238, train_loss: 0.081340, train_accuracy: 0.9840
[04/05 21:52:17]: Epoch Test: 238, Current test accuracy: 0.8869, Best test accuracy in 215: 0.8971
[04/05 21:52:41]: epoch: 239, train_loss: 0.078140, train_accuracy: 0.9845
[04/05 21:52:42]: Epoch Test: 239, Current test accuracy: 0.8921, Best test accuracy in 215: 0.8971
[04/05 21:53:05]: epoch: 240, train_loss: 0.086124, train_accuracy: 0.9830
[04/05 21:53:06]: Epoch Test: 240, Current test accuracy: 0.8899, Best test accuracy in 215: 0.8971
[04/05 21:53:30]: epoch: 241, train_loss: 0.080028, train_accuracy: 0.9839
[04/05 21:53:31]: Epoch Test: 241, Current test accuracy: 0.8863, Best test accuracy in 215: 0.8971
[04/05 21:53:54]: epoch: 242, train_loss: 0.077638, train_accuracy: 0.9844
[04/05 21:53:55]: Epoch Test: 242, Current test accuracy: 0.8913, Best test accuracy in 215: 0.8971
[04/05 21:54:18]: epoch: 243, train_loss: 0.087951, train_accuracy: 0.9829
[04/05 21:54:20]: Epoch Test: 243, Current test accuracy: 0.8934, Best test accuracy in 215: 0.8971
[04/05 21:54:43]: epoch: 244, train_loss: 0.088341, train_accuracy: 0.9822
[04/05 21:54:44]: Epoch Test: 244, Current test accuracy: 0.8912, Best test accuracy in 215: 0.8971
[04/05 21:55:07]: epoch: 245, train_loss: 0.090187, train_accuracy: 0.9823
[04/05 21:55:09]: Epoch Test: 245, Current test accuracy: 0.8880, Best test accuracy in 215: 0.8971
[04/05 21:55:32]: epoch: 246, train_loss: 0.083901, train_accuracy: 0.9835
[04/05 21:55:33]: Epoch Test: 246, Current test accuracy: 0.8900, Best test accuracy in 215: 0.8971
[04/05 21:55:56]: epoch: 247, train_loss: 0.072768, train_accuracy: 0.9856
[04/05 21:55:57]: Epoch Test: 247, Current test accuracy: 0.8911, Best test accuracy in 215: 0.8971
[04/05 21:56:21]: epoch: 248, train_loss: 0.078612, train_accuracy: 0.9849
[04/05 21:56:22]: Epoch Test: 248, Current test accuracy: 0.8949, Best test accuracy in 215: 0.8971
[04/05 21:56:45]: epoch: 249, train_loss: 0.074331, train_accuracy: 0.9857
[04/05 21:56:46]: Epoch Test: 249, Current test accuracy: 0.8945, Best test accuracy in 215: 0.8971
[04/05 21:57:10]: epoch: 250, train_loss: 0.080589, train_accuracy: 0.9843
[04/05 21:57:11]: Epoch Test: 250, Current test accuracy: 0.8936, Best test accuracy in 215: 0.8971
[04/05 21:57:34]: epoch: 251, train_loss: 0.083444, train_accuracy: 0.9836
[04/05 21:57:35]: Epoch Test: 251, Current test accuracy: 0.8980, Best test accuracy in 251: 0.8980
[04/05 21:57:59]: epoch: 252, train_loss: 0.077777, train_accuracy: 0.9848
[04/05 21:58:00]: Epoch Test: 252, Current test accuracy: 0.8948, Best test accuracy in 251: 0.8980
[04/05 21:58:26]: epoch: 253, train_loss: 0.082957, train_accuracy: 0.9837
[04/05 21:58:27]: Epoch Test: 253, Current test accuracy: 0.8843, Best test accuracy in 251: 0.8980
[04/05 21:58:50]: epoch: 254, train_loss: 0.082389, train_accuracy: 0.9838
[04/05 21:58:52]: Epoch Test: 254, Current test accuracy: 0.8914, Best test accuracy in 251: 0.8980
[04/05 21:59:15]: epoch: 255, train_loss: 0.079666, train_accuracy: 0.9840
[04/05 21:59:16]: Epoch Test: 255, Current test accuracy: 0.8900, Best test accuracy in 251: 0.8980
[04/05 21:59:39]: epoch: 256, train_loss: 0.080053, train_accuracy: 0.9838
[04/05 21:59:41]: Epoch Test: 256, Current test accuracy: 0.8877, Best test accuracy in 251: 0.8980
[04/05 22:00:04]: epoch: 257, train_loss: 0.075446, train_accuracy: 0.9848
[04/05 22:00:05]: Epoch Test: 257, Current test accuracy: 0.8922, Best test accuracy in 251: 0.8980
[04/05 22:00:28]: epoch: 258, train_loss: 0.077082, train_accuracy: 0.9851
[04/05 22:00:29]: Epoch Test: 258, Current test accuracy: 0.8943, Best test accuracy in 251: 0.8980
[04/05 22:00:53]: epoch: 259, train_loss: 0.073787, train_accuracy: 0.9853
[04/05 22:00:54]: Epoch Test: 259, Current test accuracy: 0.8943, Best test accuracy in 251: 0.8980
[04/05 22:01:17]: epoch: 260, train_loss: 0.077644, train_accuracy: 0.9847
[04/05 22:01:18]: Epoch Test: 260, Current test accuracy: 0.8953, Best test accuracy in 251: 0.8980
[04/05 22:01:42]: epoch: 261, train_loss: 0.075759, train_accuracy: 0.9852
[04/05 22:01:43]: Epoch Test: 261, Current test accuracy: 0.8945, Best test accuracy in 251: 0.8980
[04/05 22:02:06]: epoch: 262, train_loss: 0.078215, train_accuracy: 0.9842
[04/05 22:02:07]: Epoch Test: 262, Current test accuracy: 0.8937, Best test accuracy in 251: 0.8980
[04/05 22:02:31]: epoch: 263, train_loss: 0.077503, train_accuracy: 0.9848
[04/05 22:02:32]: Epoch Test: 263, Current test accuracy: 0.8954, Best test accuracy in 251: 0.8980
[04/05 22:02:55]: epoch: 264, train_loss: 0.071335, train_accuracy: 0.9860
[04/05 22:02:56]: Epoch Test: 264, Current test accuracy: 0.8934, Best test accuracy in 251: 0.8980
[04/05 22:03:19]: epoch: 265, train_loss: 0.068883, train_accuracy: 0.9870
[04/05 22:03:21]: Epoch Test: 265, Current test accuracy: 0.8935, Best test accuracy in 251: 0.8980
[04/05 22:03:44]: epoch: 266, train_loss: 0.089554, train_accuracy: 0.9829
[04/05 22:03:45]: Epoch Test: 266, Current test accuracy: 0.8908, Best test accuracy in 251: 0.8980
[04/05 22:04:08]: epoch: 267, train_loss: 0.069703, train_accuracy: 0.9861
[04/05 22:04:10]: Epoch Test: 267, Current test accuracy: 0.8966, Best test accuracy in 251: 0.8980
[04/05 22:04:33]: epoch: 268, train_loss: 0.078634, train_accuracy: 0.9850
[04/05 22:04:34]: Epoch Test: 268, Current test accuracy: 0.8899, Best test accuracy in 251: 0.8980
[04/05 22:04:57]: epoch: 269, train_loss: 0.068317, train_accuracy: 0.9860
[04/05 22:04:59]: Epoch Test: 269, Current test accuracy: 0.8928, Best test accuracy in 251: 0.8980
[04/05 22:05:22]: epoch: 270, train_loss: 0.072419, train_accuracy: 0.9859
[04/05 22:05:23]: Epoch Test: 270, Current test accuracy: 0.8864, Best test accuracy in 251: 0.8980
[04/05 22:05:46]: epoch: 271, train_loss: 0.070458, train_accuracy: 0.9859
[04/05 22:05:48]: Epoch Test: 271, Current test accuracy: 0.8969, Best test accuracy in 251: 0.8980
[04/05 22:06:11]: epoch: 272, train_loss: 0.078009, train_accuracy: 0.9844
[04/05 22:06:12]: Epoch Test: 272, Current test accuracy: 0.8922, Best test accuracy in 251: 0.8980
[04/05 22:06:35]: epoch: 273, train_loss: 0.069480, train_accuracy: 0.9860
[04/05 22:06:36]: Epoch Test: 273, Current test accuracy: 0.8966, Best test accuracy in 251: 0.8980
[04/05 22:07:00]: epoch: 274, train_loss: 0.075080, train_accuracy: 0.9855
[04/05 22:07:01]: Epoch Test: 274, Current test accuracy: 0.8964, Best test accuracy in 251: 0.8980
[04/05 22:07:24]: epoch: 275, train_loss: 0.069819, train_accuracy: 0.9859
[04/05 22:07:25]: Epoch Test: 275, Current test accuracy: 0.8899, Best test accuracy in 251: 0.8980
[04/05 22:07:49]: epoch: 276, train_loss: 0.077035, train_accuracy: 0.9848
[04/05 22:07:50]: Epoch Test: 276, Current test accuracy: 0.9006, Best test accuracy in 276: 0.9006
[04/05 22:08:13]: epoch: 277, train_loss: 0.067732, train_accuracy: 0.9872
[04/05 22:08:14]: Epoch Test: 277, Current test accuracy: 0.8927, Best test accuracy in 276: 0.9006
[04/05 22:08:38]: epoch: 278, train_loss: 0.063648, train_accuracy: 0.9872
[04/05 22:08:39]: Epoch Test: 278, Current test accuracy: 0.8895, Best test accuracy in 276: 0.9006
[04/05 22:09:02]: epoch: 279, train_loss: 0.077388, train_accuracy: 0.9841
[04/05 22:09:03]: Epoch Test: 279, Current test accuracy: 0.8906, Best test accuracy in 276: 0.9006
[04/05 22:09:27]: epoch: 280, train_loss: 0.069858, train_accuracy: 0.9865
[04/05 22:09:28]: Epoch Test: 280, Current test accuracy: 0.8842, Best test accuracy in 276: 0.9006
[04/05 22:09:51]: epoch: 281, train_loss: 0.074735, train_accuracy: 0.9850
