[04/06 00:10:14]: Namespace(base_channels=16, batch_size=128, block_type='basic', depths=56, epochs=400, input_shape=[1, 3, 32, 32], learning_rate=0.1, lr_decay=0.1, milestones='[120, 240]', momentum=0.9, n_classes=10, num_workers=6, result_path='./result/depths_56+CF+Adam', seed=17, weight_decay=0.0001)
[04/06 00:37:07]: Epoch Test: 132, Current test accuracy: 0.8772, Best test accuracy in 118: 0.8838
[04/06 00:37:18]: epoch: 133, train_loss: 0.164616, train_accuracy: 0.9511
[04/06 00:37:19]: Epoch Test: 133, Current test accuracy: 0.8788, Best test accuracy in 118: 0.8838
[04/06 00:37:30]: epoch: 134, train_loss: 0.164735, train_accuracy: 0.9511
[04/06 00:37:31]: Epoch Test: 134, Current test accuracy: 0.8784, Best test accuracy in 118: 0.8838
[04/06 00:37:43]: epoch: 135, train_loss: 0.165743, train_accuracy: 0.9508
[04/06 00:37:43]: Epoch Test: 135, Current test accuracy: 0.8796, Best test accuracy in 118: 0.8838
[04/06 00:37:55]: epoch: 136, train_loss: 0.161993, train_accuracy: 0.9508
[04/06 00:37:56]: Epoch Test: 136, Current test accuracy: 0.8782, Best test accuracy in 118: 0.8838
[04/06 00:38:07]: epoch: 137, train_loss: 0.158925, train_accuracy: 0.9520
[04/06 00:38:08]: Epoch Test: 137, Current test accuracy: 0.8787, Best test accuracy in 118: 0.8838
[04/06 00:38:19]: epoch: 138, train_loss: 0.165267, train_accuracy: 0.9510
[04/06 00:38:20]: Epoch Test: 138, Current test accuracy: 0.8670, Best test accuracy in 118: 0.8838
[04/06 00:38:32]: epoch: 139, train_loss: 0.163038, train_accuracy: 0.9517
[04/06 00:38:32]: Epoch Test: 139, Current test accuracy: 0.8795, Best test accuracy in 118: 0.8838
[04/06 00:38:44]: epoch: 140, train_loss: 0.156643, train_accuracy: 0.9532
[04/06 00:38:45]: Epoch Test: 140, Current test accuracy: 0.8828, Best test accuracy in 118: 0.8838
[04/06 00:38:56]: epoch: 141, train_loss: 0.154565, train_accuracy: 0.9535
[04/06 00:38:57]: Epoch Test: 141, Current test accuracy: 0.8852, Best test accuracy in 141: 0.8852
[04/06 00:39:08]: epoch: 142, train_loss: 0.162562, train_accuracy: 0.9514
[04/06 00:39:09]: Epoch Test: 142, Current test accuracy: 0.8877, Best test accuracy in 142: 0.8877
[04/06 00:39:21]: epoch: 143, train_loss: 0.154191, train_accuracy: 0.9533
[04/06 00:39:22]: Epoch Test: 143, Current test accuracy: 0.8777, Best test accuracy in 142: 0.8877
[04/06 00:39:33]: epoch: 144, train_loss: 0.163225, train_accuracy: 0.9513
[04/06 00:39:34]: Epoch Test: 144, Current test accuracy: 0.8847, Best test accuracy in 142: 0.8877
[04/06 00:39:45]: epoch: 145, train_loss: 0.155413, train_accuracy: 0.9538
[04/06 00:39:46]: Epoch Test: 145, Current test accuracy: 0.8836, Best test accuracy in 142: 0.8877
[04/06 00:39:57]: epoch: 146, train_loss: 0.148560, train_accuracy: 0.9558
[04/06 00:39:58]: Epoch Test: 146, Current test accuracy: 0.8828, Best test accuracy in 142: 0.8877
[04/06 00:40:10]: epoch: 147, train_loss: 0.148717, train_accuracy: 0.9556
[04/06 00:40:11]: Epoch Test: 147, Current test accuracy: 0.8866, Best test accuracy in 142: 0.8877
[04/06 00:40:22]: epoch: 148, train_loss: 0.151723, train_accuracy: 0.9553
[04/06 00:40:23]: Epoch Test: 148, Current test accuracy: 0.8833, Best test accuracy in 142: 0.8877
[04/06 00:40:34]: epoch: 149, train_loss: 0.154039, train_accuracy: 0.9541
[04/06 00:40:35]: Epoch Test: 149, Current test accuracy: 0.8852, Best test accuracy in 142: 0.8877
[04/06 00:40:46]: epoch: 150, train_loss: 0.146680, train_accuracy: 0.9561
[04/06 00:40:47]: Epoch Test: 150, Current test accuracy: 0.8758, Best test accuracy in 142: 0.8877
[04/06 00:40:58]: epoch: 151, train_loss: 0.144974, train_accuracy: 0.9558
[04/06 00:40:59]: Epoch Test: 151, Current test accuracy: 0.8824, Best test accuracy in 142: 0.8877
[04/06 00:41:10]: epoch: 152, train_loss: 0.150451, train_accuracy: 0.9556
[04/06 00:41:11]: Epoch Test: 152, Current test accuracy: 0.8847, Best test accuracy in 142: 0.8877
[04/06 00:41:23]: epoch: 153, train_loss: 0.146681, train_accuracy: 0.9564
[04/06 00:41:23]: Epoch Test: 153, Current test accuracy: 0.8766, Best test accuracy in 142: 0.8877
[04/06 00:41:35]: epoch: 154, train_loss: 0.152849, train_accuracy: 0.9545
[04/06 00:41:36]: Epoch Test: 154, Current test accuracy: 0.8769, Best test accuracy in 142: 0.8877
[04/06 00:41:47]: epoch: 155, train_loss: 0.146294, train_accuracy: 0.9564
[04/06 00:41:48]: Epoch Test: 155, Current test accuracy: 0.8710, Best test accuracy in 142: 0.8877
[04/06 00:41:59]: epoch: 156, train_loss: 0.149753, train_accuracy: 0.9562
[04/06 00:42:00]: Epoch Test: 156, Current test accuracy: 0.8755, Best test accuracy in 142: 0.8877
[04/06 00:42:11]: epoch: 157, train_loss: 0.142456, train_accuracy: 0.9575
[04/06 00:42:12]: Epoch Test: 157, Current test accuracy: 0.8730, Best test accuracy in 142: 0.8877
[04/06 00:42:24]: epoch: 158, train_loss: 0.137338, train_accuracy: 0.9591
[04/06 00:42:24]: Epoch Test: 158, Current test accuracy: 0.8794, Best test accuracy in 142: 0.8877
[04/06 00:42:36]: epoch: 159, train_loss: 0.140434, train_accuracy: 0.9583
[04/06 00:42:37]: Epoch Test: 159, Current test accuracy: 0.8841, Best test accuracy in 142: 0.8877
[04/06 00:42:48]: epoch: 160, train_loss: 0.140937, train_accuracy: 0.9583
[04/06 00:42:49]: Epoch Test: 160, Current test accuracy: 0.8822, Best test accuracy in 142: 0.8877
[04/06 00:43:00]: epoch: 161, train_loss: 0.135042, train_accuracy: 0.9605
[04/06 00:43:01]: Epoch Test: 161, Current test accuracy: 0.8820, Best test accuracy in 142: 0.8877
[04/06 00:43:12]: epoch: 162, train_loss: 0.139407, train_accuracy: 0.9582
[04/06 00:43:13]: Epoch Test: 162, Current test accuracy: 0.8880, Best test accuracy in 162: 0.8880
[04/06 00:43:24]: epoch: 163, train_loss: 0.139688, train_accuracy: 0.9586
[04/06 00:43:25]: Epoch Test: 163, Current test accuracy: 0.8846, Best test accuracy in 162: 0.8880
[04/06 00:43:37]: epoch: 164, train_loss: 0.139810, train_accuracy: 0.9578
[04/06 00:43:37]: Epoch Test: 164, Current test accuracy: 0.8863, Best test accuracy in 162: 0.8880
[04/06 00:43:49]: epoch: 165, train_loss: 0.139148, train_accuracy: 0.9581
[04/06 00:43:49]: Epoch Test: 165, Current test accuracy: 0.8772, Best test accuracy in 162: 0.8880
[04/06 00:44:01]: epoch: 166, train_loss: 0.133094, train_accuracy: 0.9602
[04/06 00:44:02]: Epoch Test: 166, Current test accuracy: 0.8736, Best test accuracy in 162: 0.8880
[04/06 00:44:13]: epoch: 167, train_loss: 0.138300, train_accuracy: 0.9584
[04/06 00:44:14]: Epoch Test: 167, Current test accuracy: 0.8813, Best test accuracy in 162: 0.8880
[04/06 00:44:25]: epoch: 168, train_loss: 0.138536, train_accuracy: 0.9585
[04/06 00:44:26]: Epoch Test: 168, Current test accuracy: 0.8838, Best test accuracy in 162: 0.8880
[04/06 00:44:38]: epoch: 169, train_loss: 0.132289, train_accuracy: 0.9608
[04/06 00:44:38]: Epoch Test: 169, Current test accuracy: 0.8865, Best test accuracy in 162: 0.8880
[04/06 00:44:50]: epoch: 170, train_loss: 0.132960, train_accuracy: 0.9601
[04/06 00:44:51]: Epoch Test: 170, Current test accuracy: 0.8901, Best test accuracy in 170: 0.8901
[04/06 00:45:02]: epoch: 171, train_loss: 0.130800, train_accuracy: 0.9613
[04/06 00:45:03]: Epoch Test: 171, Current test accuracy: 0.8865, Best test accuracy in 170: 0.8901
[04/06 00:45:14]: epoch: 172, train_loss: 0.130897, train_accuracy: 0.9607
[04/06 00:45:15]: Epoch Test: 172, Current test accuracy: 0.8818, Best test accuracy in 170: 0.8901
[04/06 00:45:26]: epoch: 173, train_loss: 0.135435, train_accuracy: 0.9588
[04/06 00:45:27]: Epoch Test: 173, Current test accuracy: 0.8826, Best test accuracy in 170: 0.8901
[04/06 00:45:39]: epoch: 174, train_loss: 0.129432, train_accuracy: 0.9620
[04/06 00:45:39]: Epoch Test: 174, Current test accuracy: 0.8886, Best test accuracy in 170: 0.8901
[04/06 00:45:51]: epoch: 175, train_loss: 0.128279, train_accuracy: 0.9615
[04/06 00:45:52]: Epoch Test: 175, Current test accuracy: 0.8927, Best test accuracy in 175: 0.8927
[04/06 00:46:03]: epoch: 176, train_loss: 0.126774, train_accuracy: 0.9624
[04/06 00:46:04]: Epoch Test: 176, Current test accuracy: 0.8804, Best test accuracy in 175: 0.8927
[04/06 00:46:15]: epoch: 177, train_loss: 0.137915, train_accuracy: 0.9584
[04/06 00:46:16]: Epoch Test: 177, Current test accuracy: 0.8936, Best test accuracy in 177: 0.8936
[04/06 00:46:28]: epoch: 178, train_loss: 0.123708, train_accuracy: 0.9641
[04/06 00:46:28]: Epoch Test: 178, Current test accuracy: 0.8848, Best test accuracy in 177: 0.8936
[04/06 00:46:40]: epoch: 179, train_loss: 0.128238, train_accuracy: 0.9621
[04/06 00:46:41]: Epoch Test: 179, Current test accuracy: 0.8874, Best test accuracy in 177: 0.8936
[04/06 00:46:52]: epoch: 180, train_loss: 0.134268, train_accuracy: 0.9605
[04/06 00:46:53]: Epoch Test: 180, Current test accuracy: 0.8815, Best test accuracy in 177: 0.8936
[04/06 00:47:04]: epoch: 181, train_loss: 0.121291, train_accuracy: 0.9638
[04/06 00:47:05]: Epoch Test: 181, Current test accuracy: 0.8941, Best test accuracy in 181: 0.8941
[04/06 00:47:17]: epoch: 182, train_loss: 0.120964, train_accuracy: 0.9641
[04/06 00:47:17]: Epoch Test: 182, Current test accuracy: 0.8769, Best test accuracy in 181: 0.8941
[04/06 00:47:29]: epoch: 183, train_loss: 0.126515, train_accuracy: 0.9624
[04/06 00:47:29]: Epoch Test: 183, Current test accuracy: 0.8851, Best test accuracy in 181: 0.8941
[04/06 00:47:41]: epoch: 184, train_loss: 0.128291, train_accuracy: 0.9620
[04/06 00:47:42]: Epoch Test: 184, Current test accuracy: 0.8877, Best test accuracy in 181: 0.8941
[04/06 00:47:53]: epoch: 185, train_loss: 0.127925, train_accuracy: 0.9619
[04/06 00:47:54]: Epoch Test: 185, Current test accuracy: 0.8874, Best test accuracy in 181: 0.8941
[04/06 00:48:05]: epoch: 186, train_loss: 0.120044, train_accuracy: 0.9635
[04/06 00:48:06]: Epoch Test: 186, Current test accuracy: 0.8896, Best test accuracy in 181: 0.8941
[04/06 00:48:18]: epoch: 187, train_loss: 0.121591, train_accuracy: 0.9640
[04/06 00:48:18]: Epoch Test: 187, Current test accuracy: 0.8864, Best test accuracy in 181: 0.8941
[04/06 00:48:30]: epoch: 188, train_loss: 0.121810, train_accuracy: 0.9643
[04/06 00:48:31]: Epoch Test: 188, Current test accuracy: 0.8896, Best test accuracy in 181: 0.8941
[04/06 00:48:42]: epoch: 189, train_loss: 0.125918, train_accuracy: 0.9621
[04/06 00:48:43]: Epoch Test: 189, Current test accuracy: 0.8850, Best test accuracy in 181: 0.8941
[04/06 00:48:54]: epoch: 190, train_loss: 0.122878, train_accuracy: 0.9630
[04/06 00:48:55]: Epoch Test: 190, Current test accuracy: 0.8899, Best test accuracy in 181: 0.8941
[04/06 00:49:07]: epoch: 191, train_loss: 0.113411, train_accuracy: 0.9663
[04/06 00:49:08]: Epoch Test: 191, Current test accuracy: 0.8909, Best test accuracy in 181: 0.8941
[04/06 00:49:19]: epoch: 192, train_loss: 0.121728, train_accuracy: 0.9638
[04/06 00:49:20]: Epoch Test: 192, Current test accuracy: 0.8869, Best test accuracy in 181: 0.8941
[04/06 00:49:31]: epoch: 193, train_loss: 0.121584, train_accuracy: 0.9651
[04/06 00:49:32]: Epoch Test: 193, Current test accuracy: 0.8718, Best test accuracy in 181: 0.8941
[04/06 00:49:43]: epoch: 194, train_loss: 0.118245, train_accuracy: 0.9647
[04/06 00:49:44]: Epoch Test: 194, Current test accuracy: 0.8913, Best test accuracy in 181: 0.8941
[04/06 00:49:55]: epoch: 195, train_loss: 0.120892, train_accuracy: 0.9638
[04/06 00:49:56]: Epoch Test: 195, Current test accuracy: 0.8856, Best test accuracy in 181: 0.8941
[04/06 00:50:08]: epoch: 196, train_loss: 0.119360, train_accuracy: 0.9641
[04/06 00:50:08]: Epoch Test: 196, Current test accuracy: 0.8872, Best test accuracy in 181: 0.8941
[04/06 00:50:20]: epoch: 197, train_loss: 0.119471, train_accuracy: 0.9651
[04/06 00:50:21]: Epoch Test: 197, Current test accuracy: 0.8877, Best test accuracy in 181: 0.8941
[04/06 00:50:32]: epoch: 198, train_loss: 0.116484, train_accuracy: 0.9648
[04/06 00:50:33]: Epoch Test: 198, Current test accuracy: 0.8825, Best test accuracy in 181: 0.8941
[04/06 00:50:44]: epoch: 199, train_loss: 0.116744, train_accuracy: 0.9649
[04/06 00:50:45]: Epoch Test: 199, Current test accuracy: 0.8878, Best test accuracy in 181: 0.8941
[04/06 00:50:57]: epoch: 200, train_loss: 0.118792, train_accuracy: 0.9642
[04/06 00:50:57]: Epoch Test: 200, Current test accuracy: 0.8876, Best test accuracy in 181: 0.8941
[04/06 00:51:09]: epoch: 201, train_loss: 0.119471, train_accuracy: 0.9649
[04/06 00:51:10]: Epoch Test: 201, Current test accuracy: 0.8890, Best test accuracy in 181: 0.8941
[04/06 00:51:21]: epoch: 202, train_loss: 0.115261, train_accuracy: 0.9659
[04/06 00:51:22]: Epoch Test: 202, Current test accuracy: 0.8889, Best test accuracy in 181: 0.8941
[04/06 00:51:33]: epoch: 203, train_loss: 0.114591, train_accuracy: 0.9661
[04/06 00:51:34]: Epoch Test: 203, Current test accuracy: 0.8831, Best test accuracy in 181: 0.8941
[04/06 00:51:45]: epoch: 204, train_loss: 0.110323, train_accuracy: 0.9666
[04/06 00:51:46]: Epoch Test: 204, Current test accuracy: 0.8863, Best test accuracy in 181: 0.8941
[04/06 00:51:58]: epoch: 205, train_loss: 0.111312, train_accuracy: 0.9675
[04/06 00:51:58]: Epoch Test: 205, Current test accuracy: 0.8787, Best test accuracy in 181: 0.8941
[04/06 00:52:10]: epoch: 206, train_loss: 0.111296, train_accuracy: 0.9658
[04/06 00:52:10]: Epoch Test: 206, Current test accuracy: 0.8879, Best test accuracy in 181: 0.8941
[04/06 00:52:22]: epoch: 207, train_loss: 0.118021, train_accuracy: 0.9651
[04/06 00:52:23]: Epoch Test: 207, Current test accuracy: 0.8913, Best test accuracy in 181: 0.8941
[04/06 00:52:34]: epoch: 208, train_loss: 0.105981, train_accuracy: 0.9692
[04/06 00:52:35]: Epoch Test: 208, Current test accuracy: 0.8887, Best test accuracy in 181: 0.8941
[04/06 00:52:46]: epoch: 209, train_loss: 0.119025, train_accuracy: 0.9652
[04/06 00:52:47]: Epoch Test: 209, Current test accuracy: 0.8885, Best test accuracy in 181: 0.8941
[04/06 00:52:58]: epoch: 210, train_loss: 0.107200, train_accuracy: 0.9686
[04/06 00:52:59]: Epoch Test: 210, Current test accuracy: 0.8829, Best test accuracy in 181: 0.8941
[04/06 00:53:11]: epoch: 211, train_loss: 0.113224, train_accuracy: 0.9663
[04/06 00:53:11]: Epoch Test: 211, Current test accuracy: 0.8824, Best test accuracy in 181: 0.8941
[04/06 00:53:23]: epoch: 212, train_loss: 0.111910, train_accuracy: 0.9677
[04/06 00:53:24]: Epoch Test: 212, Current test accuracy: 0.8866, Best test accuracy in 181: 0.8941
[04/06 00:53:35]: epoch: 213, train_loss: 0.106870, train_accuracy: 0.9677
[04/06 00:53:36]: Epoch Test: 213, Current test accuracy: 0.8872, Best test accuracy in 181: 0.8941
[04/06 00:53:47]: epoch: 214, train_loss: 0.110141, train_accuracy: 0.9680
[04/06 00:53:48]: Epoch Test: 214, Current test accuracy: 0.8906, Best test accuracy in 181: 0.8941
[04/06 00:54:00]: epoch: 215, train_loss: 0.104031, train_accuracy: 0.9693
[04/06 00:54:00]: Epoch Test: 215, Current test accuracy: 0.8910, Best test accuracy in 181: 0.8941
[04/06 00:54:12]: epoch: 216, train_loss: 0.107844, train_accuracy: 0.9675
[04/06 00:54:13]: Epoch Test: 216, Current test accuracy: 0.8855, Best test accuracy in 181: 0.8941
[04/06 00:54:24]: epoch: 217, train_loss: 0.111252, train_accuracy: 0.9671
[04/06 00:54:25]: Epoch Test: 217, Current test accuracy: 0.8856, Best test accuracy in 181: 0.8941
[04/06 00:54:36]: epoch: 218, train_loss: 0.107152, train_accuracy: 0.9681
[04/06 00:54:37]: Epoch Test: 218, Current test accuracy: 0.8819, Best test accuracy in 181: 0.8941
[04/06 00:54:48]: epoch: 219, train_loss: 0.108311, train_accuracy: 0.9678
[04/06 00:54:49]: Epoch Test: 219, Current test accuracy: 0.8883, Best test accuracy in 181: 0.8941
[04/06 00:55:01]: epoch: 220, train_loss: 0.107637, train_accuracy: 0.9681
[04/06 00:55:01]: Epoch Test: 220, Current test accuracy: 0.8927, Best test accuracy in 181: 0.8941
[04/06 00:55:13]: epoch: 221, train_loss: 0.106190, train_accuracy: 0.9686
[04/06 00:55:14]: Epoch Test: 221, Current test accuracy: 0.8887, Best test accuracy in 181: 0.8941
[04/06 00:55:25]: epoch: 222, train_loss: 0.108504, train_accuracy: 0.9675
[04/06 00:55:26]: Epoch Test: 222, Current test accuracy: 0.8936, Best test accuracy in 181: 0.8941
[04/06 00:55:37]: epoch: 223, train_loss: 0.100228, train_accuracy: 0.9699
[04/06 00:55:38]: Epoch Test: 223, Current test accuracy: 0.8836, Best test accuracy in 181: 0.8941
[04/06 00:55:49]: epoch: 224, train_loss: 0.106414, train_accuracy: 0.9688
[04/06 00:55:50]: Epoch Test: 224, Current test accuracy: 0.8920, Best test accuracy in 181: 0.8941
[04/06 00:56:02]: epoch: 225, train_loss: 0.101691, train_accuracy: 0.9694
[04/06 00:56:02]: Epoch Test: 225, Current test accuracy: 0.8802, Best test accuracy in 181: 0.8941
[04/06 00:56:14]: epoch: 226, train_loss: 0.103135, train_accuracy: 0.9694
[04/06 00:56:14]: Epoch Test: 226, Current test accuracy: 0.8888, Best test accuracy in 181: 0.8941
[04/06 00:56:26]: epoch: 227, train_loss: 0.100753, train_accuracy: 0.9699
[04/06 00:56:27]: Epoch Test: 227, Current test accuracy: 0.8884, Best test accuracy in 181: 0.8941
[04/06 00:56:38]: epoch: 228, train_loss: 0.107424, train_accuracy: 0.9678
[04/06 00:56:39]: Epoch Test: 228, Current test accuracy: 0.8857, Best test accuracy in 181: 0.8941
[04/06 00:56:50]: epoch: 229, train_loss: 0.099798, train_accuracy: 0.9694
[04/06 00:56:51]: Epoch Test: 229, Current test accuracy: 0.8850, Best test accuracy in 181: 0.8941
[04/06 00:57:03]: epoch: 230, train_loss: 0.107140, train_accuracy: 0.9681
[04/06 00:57:04]: Epoch Test: 230, Current test accuracy: 0.8878, Best test accuracy in 181: 0.8941
[04/06 00:57:15]: epoch: 231, train_loss: 0.106106, train_accuracy: 0.9691
[04/06 00:57:16]: Epoch Test: 231, Current test accuracy: 0.8862, Best test accuracy in 181: 0.8941
[04/06 00:57:27]: epoch: 232, train_loss: 0.098880, train_accuracy: 0.9701
[04/06 00:57:28]: Epoch Test: 232, Current test accuracy: 0.8859, Best test accuracy in 181: 0.8941
[04/06 00:57:39]: epoch: 233, train_loss: 0.097000, train_accuracy: 0.9713
[04/06 00:57:40]: Epoch Test: 233, Current test accuracy: 0.8898, Best test accuracy in 181: 0.8941
[04/06 00:57:52]: epoch: 234, train_loss: 0.104340, train_accuracy: 0.9697
[04/06 00:57:52]: Epoch Test: 234, Current test accuracy: 0.8862, Best test accuracy in 181: 0.8941
[04/06 00:58:04]: epoch: 235, train_loss: 0.099371, train_accuracy: 0.9704
[04/06 00:58:05]: Epoch Test: 235, Current test accuracy: 0.8914, Best test accuracy in 181: 0.8941
[04/06 00:58:16]: epoch: 236, train_loss: 0.106533, train_accuracy: 0.9693
[04/06 00:58:17]: Epoch Test: 236, Current test accuracy: 0.8867, Best test accuracy in 181: 0.8941
[04/06 00:58:28]: epoch: 237, train_loss: 0.097444, train_accuracy: 0.9709
[04/06 00:58:29]: Epoch Test: 237, Current test accuracy: 0.8851, Best test accuracy in 181: 0.8941
[04/06 00:58:40]: epoch: 238, train_loss: 0.100502, train_accuracy: 0.9702
[04/06 00:58:41]: Epoch Test: 238, Current test accuracy: 0.8852, Best test accuracy in 181: 0.8941
[04/06 00:58:53]: epoch: 239, train_loss: 0.101116, train_accuracy: 0.9703
[04/06 00:58:53]: Epoch Test: 239, Current test accuracy: 0.8882, Best test accuracy in 181: 0.8941
[04/06 00:59:05]: epoch: 240, train_loss: 0.098950, train_accuracy: 0.9714
[04/06 00:59:06]: Epoch Test: 240, Current test accuracy: 0.8886, Best test accuracy in 181: 0.8941
[04/06 00:59:17]: epoch: 241, train_loss: 0.093192, train_accuracy: 0.9725
[04/06 00:59:18]: Epoch Test: 241, Current test accuracy: 0.8860, Best test accuracy in 181: 0.8941
[04/06 00:59:29]: epoch: 242, train_loss: 0.099794, train_accuracy: 0.9699
[04/06 00:59:30]: Epoch Test: 242, Current test accuracy: 0.8750, Best test accuracy in 181: 0.8941
[04/06 00:59:42]: epoch: 243, train_loss: 0.102332, train_accuracy: 0.9699
[04/06 00:59:42]: Epoch Test: 243, Current test accuracy: 0.8829, Best test accuracy in 181: 0.8941
[04/06 00:59:54]: epoch: 244, train_loss: 0.096360, train_accuracy: 0.9720
[04/06 00:59:54]: Epoch Test: 244, Current test accuracy: 0.8896, Best test accuracy in 181: 0.8941
[04/06 01:00:06]: epoch: 245, train_loss: 0.094959, train_accuracy: 0.9715
[04/06 01:00:07]: Epoch Test: 245, Current test accuracy: 0.8854, Best test accuracy in 181: 0.8941
[04/06 01:00:18]: epoch: 246, train_loss: 0.091312, train_accuracy: 0.9743
[04/06 01:00:19]: Epoch Test: 246, Current test accuracy: 0.8965, Best test accuracy in 246: 0.8965
[04/06 01:00:30]: epoch: 247, train_loss: 0.092105, train_accuracy: 0.9725
[04/06 01:00:31]: Epoch Test: 247, Current test accuracy: 0.8877, Best test accuracy in 246: 0.8965
[04/06 01:00:42]: epoch: 248, train_loss: 0.088937, train_accuracy: 0.9736
[04/06 01:00:43]: Epoch Test: 248, Current test accuracy: 0.8882, Best test accuracy in 246: 0.8965
[04/06 01:00:55]: epoch: 249, train_loss: 0.096622, train_accuracy: 0.9710
[04/06 01:00:55]: Epoch Test: 249, Current test accuracy: 0.8896, Best test accuracy in 246: 0.8965
[04/06 01:01:07]: epoch: 250, train_loss: 0.098745, train_accuracy: 0.9709
[04/06 01:01:07]: Epoch Test: 250, Current test accuracy: 0.8776, Best test accuracy in 246: 0.8965
[04/06 01:01:19]: epoch: 251, train_loss: 0.100980, train_accuracy: 0.9703
[04/06 01:01:20]: Epoch Test: 251, Current test accuracy: 0.8897, Best test accuracy in 246: 0.8965
[04/06 01:01:31]: epoch: 252, train_loss: 0.098373, train_accuracy: 0.9715
[04/06 01:01:32]: Epoch Test: 252, Current test accuracy: 0.8887, Best test accuracy in 246: 0.8965
[04/06 01:01:43]: epoch: 253, train_loss: 0.096068, train_accuracy: 0.9714
[04/06 01:01:44]: Epoch Test: 253, Current test accuracy: 0.8913, Best test accuracy in 246: 0.8965
[04/06 01:01:56]: epoch: 254, train_loss: 0.091981, train_accuracy: 0.9733
[04/06 01:01:56]: Epoch Test: 254, Current test accuracy: 0.8901, Best test accuracy in 246: 0.8965
[04/06 01:02:08]: epoch: 255, train_loss: 0.088993, train_accuracy: 0.9732
[04/06 01:02:09]: Epoch Test: 255, Current test accuracy: 0.8912, Best test accuracy in 246: 0.8965
[04/06 01:02:20]: epoch: 256, train_loss: 0.093409, train_accuracy: 0.9726
[04/06 01:02:21]: Epoch Test: 256, Current test accuracy: 0.8888, Best test accuracy in 246: 0.8965
[04/06 01:02:32]: epoch: 257, train_loss: 0.094853, train_accuracy: 0.9730
[04/06 01:02:33]: Epoch Test: 257, Current test accuracy: 0.8920, Best test accuracy in 246: 0.8965
[04/06 01:02:44]: epoch: 258, train_loss: 0.092771, train_accuracy: 0.9727
[04/06 01:02:45]: Epoch Test: 258, Current test accuracy: 0.8931, Best test accuracy in 246: 0.8965
[04/06 01:02:57]: epoch: 259, train_loss: 0.095027, train_accuracy: 0.9711
[04/06 01:02:57]: Epoch Test: 259, Current test accuracy: 0.8894, Best test accuracy in 246: 0.8965
[04/06 01:03:09]: epoch: 260, train_loss: 0.097314, train_accuracy: 0.9718
[04/06 01:03:10]: Epoch Test: 260, Current test accuracy: 0.8897, Best test accuracy in 246: 0.8965
[04/06 01:03:21]: epoch: 261, train_loss: 0.086714, train_accuracy: 0.9743
[04/06 01:03:22]: Epoch Test: 261, Current test accuracy: 0.8894, Best test accuracy in 246: 0.8965
[04/06 01:03:33]: epoch: 262, train_loss: 0.091927, train_accuracy: 0.9723
[04/06 01:03:34]: Epoch Test: 262, Current test accuracy: 0.8929, Best test accuracy in 246: 0.8965
[04/06 01:03:45]: epoch: 263, train_loss: 0.083790, train_accuracy: 0.9758
[04/06 01:03:46]: Epoch Test: 263, Current test accuracy: 0.8883, Best test accuracy in 246: 0.8965
[04/06 01:03:58]: epoch: 264, train_loss: 0.091402, train_accuracy: 0.9738
[04/06 01:03:58]: Epoch Test: 264, Current test accuracy: 0.8908, Best test accuracy in 246: 0.8965
[04/06 01:04:10]: epoch: 265, train_loss: 0.092905, train_accuracy: 0.9727
[04/06 01:04:11]: Epoch Test: 265, Current test accuracy: 0.8778, Best test accuracy in 246: 0.8965
[04/06 01:04:22]: epoch: 266, train_loss: 0.094646, train_accuracy: 0.9719
[04/06 01:04:23]: Epoch Test: 266, Current test accuracy: 0.8916, Best test accuracy in 246: 0.8965
[04/06 01:04:34]: epoch: 267, train_loss: 0.090035, train_accuracy: 0.9738
[04/06 01:04:35]: Epoch Test: 267, Current test accuracy: 0.8893, Best test accuracy in 246: 0.8965
[04/06 01:04:47]: epoch: 268, train_loss: 0.091623, train_accuracy: 0.9735
[04/06 01:04:47]: Epoch Test: 268, Current test accuracy: 0.8850, Best test accuracy in 246: 0.8965
[04/06 01:04:59]: epoch: 269, train_loss: 0.087402, train_accuracy: 0.9740
[04/06 01:05:00]: Epoch Test: 269, Current test accuracy: 0.8871, Best test accuracy in 246: 0.8965
[04/06 01:05:11]: epoch: 270, train_loss: 0.095635, train_accuracy: 0.9730
[04/06 01:05:12]: Epoch Test: 270, Current test accuracy: 0.8880, Best test accuracy in 246: 0.8965
[04/06 01:05:23]: epoch: 271, train_loss: 0.095574, train_accuracy: 0.9722
[04/06 01:05:24]: Epoch Test: 271, Current test accuracy: 0.8962, Best test accuracy in 246: 0.8965
[04/06 01:05:36]: epoch: 272, train_loss: 0.087773, train_accuracy: 0.9742
[04/06 01:05:36]: Epoch Test: 272, Current test accuracy: 0.8919, Best test accuracy in 246: 0.8965
[04/06 01:05:48]: epoch: 273, train_loss: 0.085693, train_accuracy: 0.9750
[04/06 01:05:49]: Epoch Test: 273, Current test accuracy: 0.8852, Best test accuracy in 246: 0.8965
[04/06 01:06:00]: epoch: 274, train_loss: 0.090237, train_accuracy: 0.9732
[04/06 01:06:01]: Epoch Test: 274, Current test accuracy: 0.8861, Best test accuracy in 246: 0.8965
[04/06 01:06:12]: epoch: 275, train_loss: 0.085610, train_accuracy: 0.9746
[04/06 01:06:13]: Epoch Test: 275, Current test accuracy: 0.8895, Best test accuracy in 246: 0.8965
[04/06 01:06:24]: epoch: 276, train_loss: 0.091596, train_accuracy: 0.9732
