[04/06 08:37:27]: Namespace(base_channels=16, batch_size=128, block_type='basic', depths=56, epochs=400, input_shape=[1, 3, 32, 32], learning_rate=0.1, lr_decay=0.1, milestones='[120, 240]', momentum=0.9, n_classes=10, num_workers=6, result_path='./result/depths_56+C+Adam', seed=17, weight_decay=0.0001)
[04/06 09:05:22]: Epoch Test: 137, Current test accuracy: 0.8577, Best test accuracy in 124: 0.8710
[04/06 09:05:34]: epoch: 138, train_loss: 0.201555, train_accuracy: 0.9307
[04/06 09:05:34]: Epoch Test: 138, Current test accuracy: 0.8656, Best test accuracy in 124: 0.8710
[04/06 09:05:46]: epoch: 139, train_loss: 0.200372, train_accuracy: 0.9326
[04/06 09:05:46]: Epoch Test: 139, Current test accuracy: 0.8653, Best test accuracy in 124: 0.8710
[04/06 09:05:58]: epoch: 140, train_loss: 0.197430, train_accuracy: 0.9331
[04/06 09:05:59]: Epoch Test: 140, Current test accuracy: 0.8655, Best test accuracy in 124: 0.8710
[04/06 09:06:10]: epoch: 141, train_loss: 0.194140, train_accuracy: 0.9352
[04/06 09:06:11]: Epoch Test: 141, Current test accuracy: 0.8697, Best test accuracy in 124: 0.8710
[04/06 09:06:22]: epoch: 142, train_loss: 0.196900, train_accuracy: 0.9334
[04/06 09:06:23]: Epoch Test: 142, Current test accuracy: 0.8453, Best test accuracy in 124: 0.8710
[04/06 09:06:35]: epoch: 143, train_loss: 0.199616, train_accuracy: 0.9320
[04/06 09:06:35]: Epoch Test: 143, Current test accuracy: 0.8657, Best test accuracy in 124: 0.8710
[04/06 09:06:47]: epoch: 144, train_loss: 0.193596, train_accuracy: 0.9332
[04/06 09:06:48]: Epoch Test: 144, Current test accuracy: 0.8480, Best test accuracy in 124: 0.8710
[04/06 09:06:59]: epoch: 145, train_loss: 0.198303, train_accuracy: 0.9320
[04/06 09:07:00]: Epoch Test: 145, Current test accuracy: 0.8443, Best test accuracy in 124: 0.8710
[04/06 09:07:11]: epoch: 146, train_loss: 0.191796, train_accuracy: 0.9345
[04/06 09:07:12]: Epoch Test: 146, Current test accuracy: 0.8727, Best test accuracy in 146: 0.8727
[04/06 09:07:24]: epoch: 147, train_loss: 0.190525, train_accuracy: 0.9342
[04/06 09:07:25]: Epoch Test: 147, Current test accuracy: 0.8675, Best test accuracy in 146: 0.8727
[04/06 09:07:36]: epoch: 148, train_loss: 0.183418, train_accuracy: 0.9380
[04/06 09:07:37]: Epoch Test: 148, Current test accuracy: 0.8734, Best test accuracy in 148: 0.8734
[04/06 09:07:48]: epoch: 149, train_loss: 0.189991, train_accuracy: 0.9355
[04/06 09:07:49]: Epoch Test: 149, Current test accuracy: 0.8663, Best test accuracy in 148: 0.8734
[04/06 09:08:00]: epoch: 150, train_loss: 0.190384, train_accuracy: 0.9345
[04/06 09:08:01]: Epoch Test: 150, Current test accuracy: 0.8679, Best test accuracy in 148: 0.8734
[04/06 09:08:15]: epoch: 151, train_loss: 0.188468, train_accuracy: 0.9356
[04/06 09:08:16]: Epoch Test: 151, Current test accuracy: 0.8629, Best test accuracy in 148: 0.8734
[04/06 09:08:27]: epoch: 152, train_loss: 0.182710, train_accuracy: 0.9375
[04/06 09:08:28]: Epoch Test: 152, Current test accuracy: 0.8690, Best test accuracy in 148: 0.8734
[04/06 09:08:39]: epoch: 153, train_loss: 0.188125, train_accuracy: 0.9369
[04/06 09:08:40]: Epoch Test: 153, Current test accuracy: 0.8642, Best test accuracy in 148: 0.8734
[04/06 09:08:52]: epoch: 154, train_loss: 0.186081, train_accuracy: 0.9377
[04/06 09:08:52]: Epoch Test: 154, Current test accuracy: 0.8725, Best test accuracy in 148: 0.8734
[04/06 09:09:05]: epoch: 155, train_loss: 0.184706, train_accuracy: 0.9376
[04/06 09:09:06]: Epoch Test: 155, Current test accuracy: 0.8576, Best test accuracy in 148: 0.8734
[04/06 09:09:21]: epoch: 156, train_loss: 0.183584, train_accuracy: 0.9363
[04/06 09:09:22]: Epoch Test: 156, Current test accuracy: 0.8682, Best test accuracy in 148: 0.8734
[04/06 09:09:34]: epoch: 157, train_loss: 0.183509, train_accuracy: 0.9371
[04/06 09:09:34]: Epoch Test: 157, Current test accuracy: 0.8656, Best test accuracy in 148: 0.8734
[04/06 09:09:48]: epoch: 158, train_loss: 0.188849, train_accuracy: 0.9360
[04/06 09:09:49]: Epoch Test: 158, Current test accuracy: 0.8686, Best test accuracy in 148: 0.8734
[04/06 09:10:00]: epoch: 159, train_loss: 0.183849, train_accuracy: 0.9371
[04/06 09:10:01]: Epoch Test: 159, Current test accuracy: 0.8634, Best test accuracy in 148: 0.8734
[04/06 09:10:12]: epoch: 160, train_loss: 0.182427, train_accuracy: 0.9389
[04/06 09:10:13]: Epoch Test: 160, Current test accuracy: 0.8663, Best test accuracy in 148: 0.8734
[04/06 09:10:25]: epoch: 161, train_loss: 0.175291, train_accuracy: 0.9405
[04/06 09:10:25]: Epoch Test: 161, Current test accuracy: 0.8619, Best test accuracy in 148: 0.8734
[04/06 09:10:37]: epoch: 162, train_loss: 0.178695, train_accuracy: 0.9380
[04/06 09:10:38]: Epoch Test: 162, Current test accuracy: 0.8658, Best test accuracy in 148: 0.8734
[04/06 09:10:50]: epoch: 163, train_loss: 0.174523, train_accuracy: 0.9416
[04/06 09:10:51]: Epoch Test: 163, Current test accuracy: 0.8630, Best test accuracy in 148: 0.8734
[04/06 09:11:02]: epoch: 164, train_loss: 0.171492, train_accuracy: 0.9418
[04/06 09:11:03]: Epoch Test: 164, Current test accuracy: 0.8611, Best test accuracy in 148: 0.8734
[04/06 09:11:15]: epoch: 165, train_loss: 0.180749, train_accuracy: 0.9381
[04/06 09:11:16]: Epoch Test: 165, Current test accuracy: 0.8455, Best test accuracy in 148: 0.8734
[04/06 09:11:27]: epoch: 166, train_loss: 0.171955, train_accuracy: 0.9411
[04/06 09:11:28]: Epoch Test: 166, Current test accuracy: 0.8683, Best test accuracy in 148: 0.8734
[04/06 09:11:40]: epoch: 167, train_loss: 0.177302, train_accuracy: 0.9403
[04/06 09:11:40]: Epoch Test: 167, Current test accuracy: 0.8710, Best test accuracy in 148: 0.8734
[04/06 09:11:52]: epoch: 168, train_loss: 0.172854, train_accuracy: 0.9412
[04/06 09:11:53]: Epoch Test: 168, Current test accuracy: 0.8644, Best test accuracy in 148: 0.8734
[04/06 09:12:04]: epoch: 169, train_loss: 0.173785, train_accuracy: 0.9403
[04/06 09:12:05]: Epoch Test: 169, Current test accuracy: 0.8645, Best test accuracy in 148: 0.8734
[04/06 09:12:17]: epoch: 170, train_loss: 0.168661, train_accuracy: 0.9424
[04/06 09:12:17]: Epoch Test: 170, Current test accuracy: 0.8634, Best test accuracy in 148: 0.8734
[04/06 09:12:29]: epoch: 171, train_loss: 0.169770, train_accuracy: 0.9424
[04/06 09:12:30]: Epoch Test: 171, Current test accuracy: 0.8673, Best test accuracy in 148: 0.8734
[04/06 09:12:41]: epoch: 172, train_loss: 0.174496, train_accuracy: 0.9409
[04/06 09:12:42]: Epoch Test: 172, Current test accuracy: 0.8688, Best test accuracy in 148: 0.8734
[04/06 09:12:53]: epoch: 173, train_loss: 0.176465, train_accuracy: 0.9402
[04/06 09:12:54]: Epoch Test: 173, Current test accuracy: 0.8727, Best test accuracy in 148: 0.8734
[04/06 09:13:06]: epoch: 174, train_loss: 0.168155, train_accuracy: 0.9422
[04/06 09:13:06]: Epoch Test: 174, Current test accuracy: 0.8746, Best test accuracy in 174: 0.8746
[04/06 09:13:18]: epoch: 175, train_loss: 0.169305, train_accuracy: 0.9426
[04/06 09:13:19]: Epoch Test: 175, Current test accuracy: 0.8780, Best test accuracy in 175: 0.8780
[04/06 09:13:30]: epoch: 176, train_loss: 0.172444, train_accuracy: 0.9412
[04/06 09:13:31]: Epoch Test: 176, Current test accuracy: 0.8632, Best test accuracy in 175: 0.8780
[04/06 09:13:43]: epoch: 177, train_loss: 0.165551, train_accuracy: 0.9443
[04/06 09:13:43]: Epoch Test: 177, Current test accuracy: 0.8733, Best test accuracy in 175: 0.8780
[04/06 09:13:55]: epoch: 178, train_loss: 0.165671, train_accuracy: 0.9437
[04/06 09:13:56]: Epoch Test: 178, Current test accuracy: 0.8616, Best test accuracy in 175: 0.8780
[04/06 09:14:07]: epoch: 179, train_loss: 0.168027, train_accuracy: 0.9432
[04/06 09:14:08]: Epoch Test: 179, Current test accuracy: 0.8665, Best test accuracy in 175: 0.8780
[04/06 09:14:19]: epoch: 180, train_loss: 0.169327, train_accuracy: 0.9422
[04/06 09:14:20]: Epoch Test: 180, Current test accuracy: 0.8728, Best test accuracy in 175: 0.8780
[04/06 09:14:31]: epoch: 181, train_loss: 0.164047, train_accuracy: 0.9435
[04/06 09:14:32]: Epoch Test: 181, Current test accuracy: 0.8714, Best test accuracy in 175: 0.8780
[04/06 09:14:44]: epoch: 182, train_loss: 0.162339, train_accuracy: 0.9442
[04/06 09:14:44]: Epoch Test: 182, Current test accuracy: 0.8729, Best test accuracy in 175: 0.8780
[04/06 09:14:56]: epoch: 183, train_loss: 0.159343, train_accuracy: 0.9460
[04/06 09:14:57]: Epoch Test: 183, Current test accuracy: 0.8697, Best test accuracy in 175: 0.8780
[04/06 09:15:08]: epoch: 184, train_loss: 0.161547, train_accuracy: 0.9457
[04/06 09:15:09]: Epoch Test: 184, Current test accuracy: 0.8617, Best test accuracy in 175: 0.8780
[04/06 09:15:20]: epoch: 185, train_loss: 0.161406, train_accuracy: 0.9449
[04/06 09:15:21]: Epoch Test: 185, Current test accuracy: 0.8689, Best test accuracy in 175: 0.8780
[04/06 09:15:33]: epoch: 186, train_loss: 0.159695, train_accuracy: 0.9458
[04/06 09:15:33]: Epoch Test: 186, Current test accuracy: 0.8681, Best test accuracy in 175: 0.8780
[04/06 09:15:45]: epoch: 187, train_loss: 0.160398, train_accuracy: 0.9455
[04/06 09:15:46]: Epoch Test: 187, Current test accuracy: 0.8694, Best test accuracy in 175: 0.8780
[04/06 09:15:57]: epoch: 188, train_loss: 0.158328, train_accuracy: 0.9457
[04/06 09:15:58]: Epoch Test: 188, Current test accuracy: 0.8545, Best test accuracy in 175: 0.8780
[04/06 09:16:09]: epoch: 189, train_loss: 0.156662, train_accuracy: 0.9472
[04/06 09:16:10]: Epoch Test: 189, Current test accuracy: 0.8559, Best test accuracy in 175: 0.8780
[04/06 09:16:21]: epoch: 190, train_loss: 0.163557, train_accuracy: 0.9454
[04/06 09:16:22]: Epoch Test: 190, Current test accuracy: 0.8666, Best test accuracy in 175: 0.8780
[04/06 09:16:34]: epoch: 191, train_loss: 0.160120, train_accuracy: 0.9458
[04/06 09:16:34]: Epoch Test: 191, Current test accuracy: 0.8686, Best test accuracy in 175: 0.8780
[04/06 09:16:46]: epoch: 192, train_loss: 0.153555, train_accuracy: 0.9480
[04/06 09:16:47]: Epoch Test: 192, Current test accuracy: 0.8687, Best test accuracy in 175: 0.8780
[04/06 09:16:58]: epoch: 193, train_loss: 0.154465, train_accuracy: 0.9480
[04/06 09:16:59]: Epoch Test: 193, Current test accuracy: 0.8675, Best test accuracy in 175: 0.8780
[04/06 09:17:10]: epoch: 194, train_loss: 0.155371, train_accuracy: 0.9462
[04/06 09:17:11]: Epoch Test: 194, Current test accuracy: 0.8625, Best test accuracy in 175: 0.8780
[04/06 09:17:23]: epoch: 195, train_loss: 0.161360, train_accuracy: 0.9458
[04/06 09:17:23]: Epoch Test: 195, Current test accuracy: 0.8591, Best test accuracy in 175: 0.8780
[04/06 09:17:35]: epoch: 196, train_loss: 0.152202, train_accuracy: 0.9485
[04/06 09:17:36]: Epoch Test: 196, Current test accuracy: 0.8585, Best test accuracy in 175: 0.8780
[04/06 09:17:47]: epoch: 197, train_loss: 0.153289, train_accuracy: 0.9478
[04/06 09:17:48]: Epoch Test: 197, Current test accuracy: 0.8646, Best test accuracy in 175: 0.8780
[04/06 09:18:00]: epoch: 198, train_loss: 0.149802, train_accuracy: 0.9491
[04/06 09:18:00]: Epoch Test: 198, Current test accuracy: 0.8533, Best test accuracy in 175: 0.8780
[04/06 09:18:12]: epoch: 199, train_loss: 0.153964, train_accuracy: 0.9476
[04/06 09:18:13]: Epoch Test: 199, Current test accuracy: 0.8676, Best test accuracy in 175: 0.8780
[04/06 09:18:24]: epoch: 200, train_loss: 0.156774, train_accuracy: 0.9462
[04/06 09:18:25]: Epoch Test: 200, Current test accuracy: 0.8718, Best test accuracy in 175: 0.8780
[04/06 09:18:36]: epoch: 201, train_loss: 0.154145, train_accuracy: 0.9465
[04/06 09:18:37]: Epoch Test: 201, Current test accuracy: 0.8703, Best test accuracy in 175: 0.8780
[04/06 09:18:49]: epoch: 202, train_loss: 0.150299, train_accuracy: 0.9489
[04/06 09:18:49]: Epoch Test: 202, Current test accuracy: 0.8641, Best test accuracy in 175: 0.8780
[04/06 09:19:01]: epoch: 203, train_loss: 0.144405, train_accuracy: 0.9515
[04/06 09:19:02]: Epoch Test: 203, Current test accuracy: 0.8658, Best test accuracy in 175: 0.8780
[04/06 09:19:13]: epoch: 204, train_loss: 0.147217, train_accuracy: 0.9495
[04/06 09:19:14]: Epoch Test: 204, Current test accuracy: 0.8632, Best test accuracy in 175: 0.8780
[04/06 09:19:25]: epoch: 205, train_loss: 0.148852, train_accuracy: 0.9494
[04/06 09:19:26]: Epoch Test: 205, Current test accuracy: 0.8780, Best test accuracy in 175: 0.8780
[04/06 09:19:37]: epoch: 206, train_loss: 0.149664, train_accuracy: 0.9477
[04/06 09:19:38]: Epoch Test: 206, Current test accuracy: 0.8620, Best test accuracy in 175: 0.8780
[04/06 09:19:50]: epoch: 207, train_loss: 0.145819, train_accuracy: 0.9502
[04/06 09:19:50]: Epoch Test: 207, Current test accuracy: 0.8732, Best test accuracy in 175: 0.8780
[04/06 09:20:02]: epoch: 208, train_loss: 0.145416, train_accuracy: 0.9514
[04/06 09:20:03]: Epoch Test: 208, Current test accuracy: 0.8495, Best test accuracy in 175: 0.8780
[04/06 09:20:14]: epoch: 209, train_loss: 0.148106, train_accuracy: 0.9504
[04/06 09:20:15]: Epoch Test: 209, Current test accuracy: 0.8680, Best test accuracy in 175: 0.8780
[04/06 09:20:26]: epoch: 210, train_loss: 0.144337, train_accuracy: 0.9508
[04/06 09:20:27]: Epoch Test: 210, Current test accuracy: 0.8563, Best test accuracy in 175: 0.8780
[04/06 09:20:39]: epoch: 211, train_loss: 0.144083, train_accuracy: 0.9507
[04/06 09:20:40]: Epoch Test: 211, Current test accuracy: 0.8736, Best test accuracy in 175: 0.8780
[04/06 09:20:51]: epoch: 212, train_loss: 0.145623, train_accuracy: 0.9511
[04/06 09:20:52]: Epoch Test: 212, Current test accuracy: 0.8776, Best test accuracy in 175: 0.8780
[04/06 09:21:03]: epoch: 213, train_loss: 0.137449, train_accuracy: 0.9528
[04/06 09:21:04]: Epoch Test: 213, Current test accuracy: 0.8535, Best test accuracy in 175: 0.8780
[04/06 09:21:15]: epoch: 214, train_loss: 0.155634, train_accuracy: 0.9475
[04/06 09:21:16]: Epoch Test: 214, Current test accuracy: 0.8738, Best test accuracy in 175: 0.8780
[04/06 09:21:28]: epoch: 215, train_loss: 0.140801, train_accuracy: 0.9516
[04/06 09:21:28]: Epoch Test: 215, Current test accuracy: 0.8464, Best test accuracy in 175: 0.8780
[04/06 09:21:40]: epoch: 216, train_loss: 0.140528, train_accuracy: 0.9521
[04/06 09:21:41]: Epoch Test: 216, Current test accuracy: 0.8723, Best test accuracy in 175: 0.8780
[04/06 09:21:52]: epoch: 217, train_loss: 0.139721, train_accuracy: 0.9526
[04/06 09:21:53]: Epoch Test: 217, Current test accuracy: 0.8778, Best test accuracy in 175: 0.8780
[04/06 09:22:04]: epoch: 218, train_loss: 0.140386, train_accuracy: 0.9514
[04/06 09:22:05]: Epoch Test: 218, Current test accuracy: 0.8767, Best test accuracy in 175: 0.8780
[04/06 09:22:16]: epoch: 219, train_loss: 0.138440, train_accuracy: 0.9522
[04/06 09:22:17]: Epoch Test: 219, Current test accuracy: 0.8727, Best test accuracy in 175: 0.8780
[04/06 09:22:29]: epoch: 220, train_loss: 0.142919, train_accuracy: 0.9514
[04/06 09:22:29]: Epoch Test: 220, Current test accuracy: 0.8762, Best test accuracy in 175: 0.8780
[04/06 09:22:41]: epoch: 221, train_loss: 0.135764, train_accuracy: 0.9538
[04/06 09:22:41]: Epoch Test: 221, Current test accuracy: 0.8684, Best test accuracy in 175: 0.8780
[04/06 09:22:53]: epoch: 222, train_loss: 0.142362, train_accuracy: 0.9516
[04/06 09:22:54]: Epoch Test: 222, Current test accuracy: 0.8808, Best test accuracy in 222: 0.8808
[04/06 09:23:05]: epoch: 223, train_loss: 0.135056, train_accuracy: 0.9530
[04/06 09:23:06]: Epoch Test: 223, Current test accuracy: 0.8725, Best test accuracy in 222: 0.8808
[04/06 09:23:17]: epoch: 224, train_loss: 0.139977, train_accuracy: 0.9524
[04/06 09:23:18]: Epoch Test: 224, Current test accuracy: 0.8738, Best test accuracy in 222: 0.8808
[04/06 09:23:30]: epoch: 225, train_loss: 0.130093, train_accuracy: 0.9549
[04/06 09:23:30]: Epoch Test: 225, Current test accuracy: 0.8785, Best test accuracy in 222: 0.8808
[04/06 09:23:42]: epoch: 226, train_loss: 0.142368, train_accuracy: 0.9516
[04/06 09:23:43]: Epoch Test: 226, Current test accuracy: 0.8743, Best test accuracy in 222: 0.8808
[04/06 09:23:54]: epoch: 227, train_loss: 0.132278, train_accuracy: 0.9546
[04/06 09:23:55]: Epoch Test: 227, Current test accuracy: 0.8771, Best test accuracy in 222: 0.8808
[04/06 09:24:06]: epoch: 228, train_loss: 0.138324, train_accuracy: 0.9520
[04/06 09:24:07]: Epoch Test: 228, Current test accuracy: 0.8745, Best test accuracy in 222: 0.8808
[04/06 09:24:19]: epoch: 229, train_loss: 0.137127, train_accuracy: 0.9530
[04/06 09:24:19]: Epoch Test: 229, Current test accuracy: 0.8675, Best test accuracy in 222: 0.8808
[04/06 09:24:31]: epoch: 230, train_loss: 0.130860, train_accuracy: 0.9557
[04/06 09:24:32]: Epoch Test: 230, Current test accuracy: 0.8683, Best test accuracy in 222: 0.8808
[04/06 09:24:43]: epoch: 231, train_loss: 0.141095, train_accuracy: 0.9527
[04/06 09:24:44]: Epoch Test: 231, Current test accuracy: 0.8729, Best test accuracy in 222: 0.8808
[04/06 09:24:55]: epoch: 232, train_loss: 0.137665, train_accuracy: 0.9539
[04/06 09:24:56]: Epoch Test: 232, Current test accuracy: 0.8677, Best test accuracy in 222: 0.8808
[04/06 09:25:08]: epoch: 233, train_loss: 0.129448, train_accuracy: 0.9562
[04/06 09:25:08]: Epoch Test: 233, Current test accuracy: 0.8767, Best test accuracy in 222: 0.8808
[04/06 09:25:20]: epoch: 234, train_loss: 0.132609, train_accuracy: 0.9559
[04/06 09:25:21]: Epoch Test: 234, Current test accuracy: 0.8714, Best test accuracy in 222: 0.8808
[04/06 09:25:32]: epoch: 235, train_loss: 0.129495, train_accuracy: 0.9561
[04/06 09:25:33]: Epoch Test: 235, Current test accuracy: 0.8784, Best test accuracy in 222: 0.8808
[04/06 09:25:44]: epoch: 236, train_loss: 0.136011, train_accuracy: 0.9550
[04/06 09:25:45]: Epoch Test: 236, Current test accuracy: 0.8573, Best test accuracy in 222: 0.8808
[04/06 09:25:57]: epoch: 237, train_loss: 0.126076, train_accuracy: 0.9572
[04/06 09:25:58]: Epoch Test: 237, Current test accuracy: 0.8737, Best test accuracy in 222: 0.8808
[04/06 09:26:09]: epoch: 238, train_loss: 0.131165, train_accuracy: 0.9547
[04/06 09:26:10]: Epoch Test: 238, Current test accuracy: 0.8740, Best test accuracy in 222: 0.8808
[04/06 09:26:21]: epoch: 239, train_loss: 0.136453, train_accuracy: 0.9537
[04/06 09:26:22]: Epoch Test: 239, Current test accuracy: 0.8724, Best test accuracy in 222: 0.8808
[04/06 09:26:33]: epoch: 240, train_loss: 0.130307, train_accuracy: 0.9557
[04/06 09:26:34]: Epoch Test: 240, Current test accuracy: 0.8671, Best test accuracy in 222: 0.8808
[04/06 09:26:46]: epoch: 241, train_loss: 0.133304, train_accuracy: 0.9548
[04/06 09:26:46]: Epoch Test: 241, Current test accuracy: 0.8761, Best test accuracy in 222: 0.8808
[04/06 09:26:58]: epoch: 242, train_loss: 0.130531, train_accuracy: 0.9554
[04/06 09:26:59]: Epoch Test: 242, Current test accuracy: 0.8751, Best test accuracy in 222: 0.8808
[04/06 09:27:10]: epoch: 243, train_loss: 0.133567, train_accuracy: 0.9541
[04/06 09:27:11]: Epoch Test: 243, Current test accuracy: 0.8667, Best test accuracy in 222: 0.8808
[04/06 09:27:22]: epoch: 244, train_loss: 0.134190, train_accuracy: 0.9559
[04/06 09:27:23]: Epoch Test: 244, Current test accuracy: 0.8620, Best test accuracy in 222: 0.8808
[04/06 09:27:35]: epoch: 245, train_loss: 0.125431, train_accuracy: 0.9571
[04/06 09:27:35]: Epoch Test: 245, Current test accuracy: 0.8735, Best test accuracy in 222: 0.8808
[04/06 09:27:47]: epoch: 246, train_loss: 0.126583, train_accuracy: 0.9558
[04/06 09:27:48]: Epoch Test: 246, Current test accuracy: 0.8718, Best test accuracy in 222: 0.8808
[04/06 09:27:59]: epoch: 247, train_loss: 0.127217, train_accuracy: 0.9571
[04/06 09:28:00]: Epoch Test: 247, Current test accuracy: 0.8683, Best test accuracy in 222: 0.8808
[04/06 09:28:11]: epoch: 248, train_loss: 0.128397, train_accuracy: 0.9562
[04/06 09:28:12]: Epoch Test: 248, Current test accuracy: 0.8745, Best test accuracy in 222: 0.8808
[04/06 09:28:23]: epoch: 249, train_loss: 0.126232, train_accuracy: 0.9564
[04/06 09:28:24]: Epoch Test: 249, Current test accuracy: 0.8697, Best test accuracy in 222: 0.8808
[04/06 09:28:36]: epoch: 250, train_loss: 0.124472, train_accuracy: 0.9585
[04/06 09:28:37]: Epoch Test: 250, Current test accuracy: 0.8719, Best test accuracy in 222: 0.8808
[04/06 09:28:48]: epoch: 251, train_loss: 0.129783, train_accuracy: 0.9559
[04/06 09:28:49]: Epoch Test: 251, Current test accuracy: 0.8659, Best test accuracy in 222: 0.8808
[04/06 09:29:00]: epoch: 252, train_loss: 0.127074, train_accuracy: 0.9560
[04/06 09:29:01]: Epoch Test: 252, Current test accuracy: 0.8783, Best test accuracy in 222: 0.8808
[04/06 09:29:13]: epoch: 253, train_loss: 0.127019, train_accuracy: 0.9573
[04/06 09:29:13]: Epoch Test: 253, Current test accuracy: 0.8791, Best test accuracy in 222: 0.8808
[04/06 09:29:25]: epoch: 254, train_loss: 0.121110, train_accuracy: 0.9591
[04/06 09:29:25]: Epoch Test: 254, Current test accuracy: 0.8737, Best test accuracy in 222: 0.8808
[04/06 09:29:37]: epoch: 255, train_loss: 0.125854, train_accuracy: 0.9570
[04/06 09:29:38]: Epoch Test: 255, Current test accuracy: 0.8706, Best test accuracy in 222: 0.8808
[04/06 09:29:49]: epoch: 256, train_loss: 0.119946, train_accuracy: 0.9596
[04/06 09:29:50]: Epoch Test: 256, Current test accuracy: 0.8668, Best test accuracy in 222: 0.8808
[04/06 09:30:02]: epoch: 257, train_loss: 0.122132, train_accuracy: 0.9586
[04/06 09:30:02]: Epoch Test: 257, Current test accuracy: 0.8791, Best test accuracy in 222: 0.8808
[04/06 09:30:14]: epoch: 258, train_loss: 0.126761, train_accuracy: 0.9568
[04/06 09:30:15]: Epoch Test: 258, Current test accuracy: 0.8794, Best test accuracy in 222: 0.8808
[04/06 09:30:26]: epoch: 259, train_loss: 0.122397, train_accuracy: 0.9586
[04/06 09:30:27]: Epoch Test: 259, Current test accuracy: 0.8659, Best test accuracy in 222: 0.8808
[04/06 09:30:38]: epoch: 260, train_loss: 0.120098, train_accuracy: 0.9608
[04/06 09:30:39]: Epoch Test: 260, Current test accuracy: 0.8785, Best test accuracy in 222: 0.8808
[04/06 09:30:51]: epoch: 261, train_loss: 0.117917, train_accuracy: 0.9595
[04/06 09:30:51]: Epoch Test: 261, Current test accuracy: 0.8759, Best test accuracy in 222: 0.8808
[04/06 09:31:03]: epoch: 262, train_loss: 0.119920, train_accuracy: 0.9604
[04/06 09:31:04]: Epoch Test: 262, Current test accuracy: 0.8697, Best test accuracy in 222: 0.8808
[04/06 09:31:15]: epoch: 263, train_loss: 0.121216, train_accuracy: 0.9587
[04/06 09:31:16]: Epoch Test: 263, Current test accuracy: 0.8723, Best test accuracy in 222: 0.8808
[04/06 09:31:27]: epoch: 264, train_loss: 0.126356, train_accuracy: 0.9564
[04/06 09:31:28]: Epoch Test: 264, Current test accuracy: 0.8752, Best test accuracy in 222: 0.8808
[04/06 09:31:40]: epoch: 265, train_loss: 0.119230, train_accuracy: 0.9598
[04/06 09:31:40]: Epoch Test: 265, Current test accuracy: 0.8779, Best test accuracy in 222: 0.8808
[04/06 09:31:52]: epoch: 266, train_loss: 0.121229, train_accuracy: 0.9576
[04/06 09:31:53]: Epoch Test: 266, Current test accuracy: 0.8796, Best test accuracy in 222: 0.8808
[04/06 09:32:04]: epoch: 267, train_loss: 0.118335, train_accuracy: 0.9594
[04/06 09:32:05]: Epoch Test: 267, Current test accuracy: 0.8696, Best test accuracy in 222: 0.8808
[04/06 09:32:16]: epoch: 268, train_loss: 0.121207, train_accuracy: 0.9592
[04/06 09:32:17]: Epoch Test: 268, Current test accuracy: 0.8765, Best test accuracy in 222: 0.8808
[04/06 09:32:29]: epoch: 269, train_loss: 0.120557, train_accuracy: 0.9586
[04/06 09:32:29]: Epoch Test: 269, Current test accuracy: 0.8754, Best test accuracy in 222: 0.8808
[04/06 09:32:41]: epoch: 270, train_loss: 0.119365, train_accuracy: 0.9590
[04/06 09:32:42]: Epoch Test: 270, Current test accuracy: 0.8730, Best test accuracy in 222: 0.8808
[04/06 09:32:53]: epoch: 271, train_loss: 0.116594, train_accuracy: 0.9608
[04/06 09:32:54]: Epoch Test: 271, Current test accuracy: 0.8747, Best test accuracy in 222: 0.8808
[04/06 09:33:05]: epoch: 272, train_loss: 0.115887, train_accuracy: 0.9607
[04/06 09:33:06]: Epoch Test: 272, Current test accuracy: 0.8779, Best test accuracy in 222: 0.8808
[04/06 09:33:18]: epoch: 273, train_loss: 0.121901, train_accuracy: 0.9581
[04/06 09:33:18]: Epoch Test: 273, Current test accuracy: 0.8655, Best test accuracy in 222: 0.8808
[04/06 09:33:30]: epoch: 274, train_loss: 0.115406, train_accuracy: 0.9613
[04/06 09:33:31]: Epoch Test: 274, Current test accuracy: 0.8590, Best test accuracy in 222: 0.8808
[04/06 09:33:42]: epoch: 275, train_loss: 0.119751, train_accuracy: 0.9606
[04/06 09:33:43]: Epoch Test: 275, Current test accuracy: 0.8705, Best test accuracy in 222: 0.8808
[04/06 09:33:54]: epoch: 276, train_loss: 0.114694, train_accuracy: 0.9615
[04/06 09:33:55]: Epoch Test: 276, Current test accuracy: 0.8729, Best test accuracy in 222: 0.8808
[04/06 09:34:07]: epoch: 277, train_loss: 0.116192, train_accuracy: 0.9616
[04/06 09:34:07]: Epoch Test: 277, Current test accuracy: 0.8694, Best test accuracy in 222: 0.8808
[04/06 09:34:19]: epoch: 278, train_loss: 0.115646, train_accuracy: 0.9601
[04/06 09:34:20]: Epoch Test: 278, Current test accuracy: 0.8728, Best test accuracy in 222: 0.8808
[04/06 09:34:31]: epoch: 279, train_loss: 0.115389, train_accuracy: 0.9610
[04/06 09:34:32]: Epoch Test: 279, Current test accuracy: 0.8809, Best test accuracy in 279: 0.8809
[04/06 09:34:44]: epoch: 280, train_loss: 0.111300, train_accuracy: 0.9623
[04/06 09:34:44]: Epoch Test: 280, Current test accuracy: 0.8784, Best test accuracy in 279: 0.8809
[04/06 09:34:56]: epoch: 281, train_loss: 0.116982, train_accuracy: 0.9605
