[04/06 11:55:45]: Namespace(base_channels=16, batch_size=128, block_type='basic', depths=56, epochs=400, input_shape=[1, 3, 32, 32], learning_rate=0.1, lr_decay=0.1, milestones='[120, 240]', momentum=0.9, n_classes=10, num_workers=6, result_path='./result/depths_56+CFD+SGD', seed=17, weight_decay=0.0001)
[04/06 11:55:58]: epoch: 1, train_loss: 1.904666, train_accuracy: 0.2940
[04/06 11:57:56]: Epoch Test: 11, Current test accuracy: 0.8192, Best test accuracy in 11: 0.8192
[04/06 11:58:06]: epoch: 12, train_loss: 0.438367, train_accuracy: 0.8487
[04/06 11:58:07]: Epoch Test: 12, Current test accuracy: 0.8031, Best test accuracy in 11: 0.8192
[04/06 11:58:18]: epoch: 13, train_loss: 0.422594, train_accuracy: 0.8535
[04/06 11:58:19]: Epoch Test: 13, Current test accuracy: 0.7895, Best test accuracy in 11: 0.8192
[04/06 11:58:30]: epoch: 14, train_loss: 0.399489, train_accuracy: 0.8617
[04/06 11:58:31]: Epoch Test: 14, Current test accuracy: 0.8311, Best test accuracy in 14: 0.8311
[04/06 11:58:41]: epoch: 15, train_loss: 0.388698, train_accuracy: 0.8662
[04/06 11:58:42]: Epoch Test: 15, Current test accuracy: 0.8191, Best test accuracy in 14: 0.8311
[04/06 11:58:53]: epoch: 16, train_loss: 0.374680, train_accuracy: 0.8697
[04/06 11:58:54]: Epoch Test: 16, Current test accuracy: 0.8524, Best test accuracy in 16: 0.8524
[04/06 11:59:05]: epoch: 17, train_loss: 0.361483, train_accuracy: 0.8743
[04/06 11:59:05]: Epoch Test: 17, Current test accuracy: 0.8403, Best test accuracy in 16: 0.8524
[04/06 11:59:16]: epoch: 18, train_loss: 0.347477, train_accuracy: 0.8783
[04/06 11:59:17]: Epoch Test: 18, Current test accuracy: 0.8155, Best test accuracy in 16: 0.8524
[04/06 11:59:28]: epoch: 19, train_loss: 0.337551, train_accuracy: 0.8821
[04/06 11:59:29]: Epoch Test: 19, Current test accuracy: 0.8043, Best test accuracy in 16: 0.8524
[04/06 11:59:40]: epoch: 20, train_loss: 0.331600, train_accuracy: 0.8841
[04/06 11:59:40]: Epoch Test: 20, Current test accuracy: 0.8443, Best test accuracy in 16: 0.8524
[04/06 11:59:51]: epoch: 21, train_loss: 0.323158, train_accuracy: 0.8871
[04/06 11:59:52]: Epoch Test: 21, Current test accuracy: 0.8473, Best test accuracy in 16: 0.8524
[04/06 12:00:03]: epoch: 22, train_loss: 0.308725, train_accuracy: 0.8936
[04/06 12:00:04]: Epoch Test: 22, Current test accuracy: 0.8423, Best test accuracy in 16: 0.8524
[04/06 12:00:15]: epoch: 23, train_loss: 0.301668, train_accuracy: 0.8952
[04/06 12:00:16]: Epoch Test: 23, Current test accuracy: 0.8437, Best test accuracy in 16: 0.8524
[04/06 12:00:26]: epoch: 24, train_loss: 0.292033, train_accuracy: 0.8987
[04/06 12:00:27]: Epoch Test: 24, Current test accuracy: 0.8613, Best test accuracy in 24: 0.8613
[04/06 12:00:38]: epoch: 25, train_loss: 0.288470, train_accuracy: 0.8986
[04/06 12:00:39]: Epoch Test: 25, Current test accuracy: 0.8565, Best test accuracy in 24: 0.8613
[04/06 12:00:50]: epoch: 26, train_loss: 0.280348, train_accuracy: 0.9039
[04/06 12:00:51]: Epoch Test: 26, Current test accuracy: 0.8510, Best test accuracy in 24: 0.8613
[04/06 12:01:02]: epoch: 27, train_loss: 0.277060, train_accuracy: 0.9029
[04/06 12:01:03]: Epoch Test: 27, Current test accuracy: 0.8439, Best test accuracy in 24: 0.8613
[04/06 12:01:13]: epoch: 28, train_loss: 0.274030, train_accuracy: 0.9028
[04/06 12:01:14]: Epoch Test: 28, Current test accuracy: 0.8635, Best test accuracy in 28: 0.8635
[04/06 12:01:25]: epoch: 29, train_loss: 0.262450, train_accuracy: 0.9092
[04/06 12:01:26]: Epoch Test: 29, Current test accuracy: 0.8553, Best test accuracy in 28: 0.8635
[04/06 12:01:37]: epoch: 30, train_loss: 0.259971, train_accuracy: 0.9086
[04/06 12:01:38]: Epoch Test: 30, Current test accuracy: 0.8428, Best test accuracy in 28: 0.8635
[04/06 12:01:49]: epoch: 31, train_loss: 0.260000, train_accuracy: 0.9101
[04/06 12:01:49]: Epoch Test: 31, Current test accuracy: 0.8605, Best test accuracy in 28: 0.8635
[04/06 12:02:00]: epoch: 32, train_loss: 0.255402, train_accuracy: 0.9115
[04/06 12:02:01]: Epoch Test: 32, Current test accuracy: 0.8673, Best test accuracy in 32: 0.8673
[04/06 12:02:12]: epoch: 33, train_loss: 0.252270, train_accuracy: 0.9110
[04/06 12:02:13]: Epoch Test: 33, Current test accuracy: 0.8587, Best test accuracy in 32: 0.8673
[04/06 12:02:24]: epoch: 34, train_loss: 0.243019, train_accuracy: 0.9152
[04/06 12:02:25]: Epoch Test: 34, Current test accuracy: 0.8587, Best test accuracy in 32: 0.8673
[04/06 12:02:35]: epoch: 35, train_loss: 0.242739, train_accuracy: 0.9152
[04/06 12:02:36]: Epoch Test: 35, Current test accuracy: 0.8630, Best test accuracy in 32: 0.8673
[04/06 12:02:47]: epoch: 36, train_loss: 0.237407, train_accuracy: 0.9165
[04/06 12:02:48]: Epoch Test: 36, Current test accuracy: 0.8375, Best test accuracy in 32: 0.8673
[04/06 12:02:59]: epoch: 37, train_loss: 0.231995, train_accuracy: 0.9194
[04/06 12:03:00]: Epoch Test: 37, Current test accuracy: 0.8630, Best test accuracy in 32: 0.8673
[04/06 12:03:11]: epoch: 38, train_loss: 0.229758, train_accuracy: 0.9182
[04/06 12:03:11]: Epoch Test: 38, Current test accuracy: 0.8632, Best test accuracy in 32: 0.8673
[04/06 12:03:22]: epoch: 39, train_loss: 0.227068, train_accuracy: 0.9207
[04/06 12:03:23]: Epoch Test: 39, Current test accuracy: 0.8562, Best test accuracy in 32: 0.8673
[04/06 12:03:34]: epoch: 40, train_loss: 0.223647, train_accuracy: 0.9218
[04/06 12:03:35]: Epoch Test: 40, Current test accuracy: 0.8656, Best test accuracy in 32: 0.8673
[04/06 12:03:46]: epoch: 41, train_loss: 0.221092, train_accuracy: 0.9227
[04/06 12:03:46]: Epoch Test: 41, Current test accuracy: 0.8634, Best test accuracy in 32: 0.8673
[04/06 12:03:57]: epoch: 42, train_loss: 0.225002, train_accuracy: 0.9202
[04/06 12:03:58]: Epoch Test: 42, Current test accuracy: 0.8539, Best test accuracy in 32: 0.8673
[04/06 12:04:09]: epoch: 43, train_loss: 0.215539, train_accuracy: 0.9236
[04/06 12:04:10]: Epoch Test: 43, Current test accuracy: 0.8690, Best test accuracy in 43: 0.8690
[04/06 12:04:21]: epoch: 44, train_loss: 0.216789, train_accuracy: 0.9244
[04/06 12:04:21]: Epoch Test: 44, Current test accuracy: 0.8624, Best test accuracy in 43: 0.8690
[04/06 12:04:32]: epoch: 45, train_loss: 0.213217, train_accuracy: 0.9247
[04/06 12:04:33]: Epoch Test: 45, Current test accuracy: 0.8444, Best test accuracy in 43: 0.8690
[04/06 12:04:44]: epoch: 46, train_loss: 0.208653, train_accuracy: 0.9270
[04/06 12:04:45]: Epoch Test: 46, Current test accuracy: 0.8823, Best test accuracy in 46: 0.8823
[04/06 12:04:56]: epoch: 47, train_loss: 0.209797, train_accuracy: 0.9260
[04/06 12:04:57]: Epoch Test: 47, Current test accuracy: 0.8678, Best test accuracy in 46: 0.8823
[04/06 12:05:08]: epoch: 48, train_loss: 0.207362, train_accuracy: 0.9287
[04/06 12:05:08]: Epoch Test: 48, Current test accuracy: 0.8677, Best test accuracy in 46: 0.8823
[04/06 12:05:19]: epoch: 49, train_loss: 0.204726, train_accuracy: 0.9275
[04/06 12:05:20]: Epoch Test: 49, Current test accuracy: 0.8591, Best test accuracy in 46: 0.8823
[04/06 12:05:31]: epoch: 50, train_loss: 0.197072, train_accuracy: 0.9298
[04/06 12:05:32]: Epoch Test: 50, Current test accuracy: 0.8655, Best test accuracy in 46: 0.8823
[04/06 12:05:43]: epoch: 51, train_loss: 0.203876, train_accuracy: 0.9275
[04/06 12:05:44]: Epoch Test: 51, Current test accuracy: 0.8608, Best test accuracy in 46: 0.8823
[04/06 12:05:55]: epoch: 52, train_loss: 0.199885, train_accuracy: 0.9299
[04/06 12:05:55]: Epoch Test: 52, Current test accuracy: 0.8772, Best test accuracy in 46: 0.8823
[04/06 12:06:06]: epoch: 53, train_loss: 0.193738, train_accuracy: 0.9319
[04/06 12:06:07]: Epoch Test: 53, Current test accuracy: 0.8832, Best test accuracy in 53: 0.8832
[04/06 12:06:18]: epoch: 54, train_loss: 0.194224, train_accuracy: 0.9321
[04/06 12:06:19]: Epoch Test: 54, Current test accuracy: 0.8612, Best test accuracy in 53: 0.8832
[04/06 12:06:30]: epoch: 55, train_loss: 0.195025, train_accuracy: 0.9325
[04/06 12:06:30]: Epoch Test: 55, Current test accuracy: 0.8731, Best test accuracy in 53: 0.8832
[04/06 12:06:41]: epoch: 56, train_loss: 0.188473, train_accuracy: 0.9329
[04/06 12:06:42]: Epoch Test: 56, Current test accuracy: 0.8550, Best test accuracy in 53: 0.8832
[04/06 12:06:53]: epoch: 57, train_loss: 0.191458, train_accuracy: 0.9326
[04/06 12:06:54]: Epoch Test: 57, Current test accuracy: 0.8740, Best test accuracy in 53: 0.8832
[04/06 12:07:05]: epoch: 58, train_loss: 0.188028, train_accuracy: 0.9341
[04/06 12:07:06]: Epoch Test: 58, Current test accuracy: 0.8583, Best test accuracy in 53: 0.8832
[04/06 12:07:17]: epoch: 59, train_loss: 0.183654, train_accuracy: 0.9354
[04/06 12:07:17]: Epoch Test: 59, Current test accuracy: 0.8740, Best test accuracy in 53: 0.8832
[04/06 12:07:28]: epoch: 60, train_loss: 0.189871, train_accuracy: 0.9336
[04/06 12:07:29]: Epoch Test: 60, Current test accuracy: 0.8680, Best test accuracy in 53: 0.8832
[04/06 12:07:40]: epoch: 61, train_loss: 0.185217, train_accuracy: 0.9342
[04/06 12:07:41]: Epoch Test: 61, Current test accuracy: 0.8798, Best test accuracy in 53: 0.8832
[04/06 12:07:52]: epoch: 62, train_loss: 0.179741, train_accuracy: 0.9360
[04/06 12:07:52]: Epoch Test: 62, Current test accuracy: 0.8797, Best test accuracy in 53: 0.8832
[04/06 12:08:03]: epoch: 63, train_loss: 0.183036, train_accuracy: 0.9355
[04/06 12:08:04]: Epoch Test: 63, Current test accuracy: 0.8853, Best test accuracy in 63: 0.8853
[04/06 12:08:15]: epoch: 64, train_loss: 0.183978, train_accuracy: 0.9345
[04/06 12:08:16]: Epoch Test: 64, Current test accuracy: 0.8891, Best test accuracy in 64: 0.8891
[04/06 12:08:27]: epoch: 65, train_loss: 0.182824, train_accuracy: 0.9358
[04/06 12:08:28]: Epoch Test: 65, Current test accuracy: 0.8765, Best test accuracy in 64: 0.8891
[04/06 12:08:38]: epoch: 66, train_loss: 0.179194, train_accuracy: 0.9382
[04/06 12:08:39]: Epoch Test: 66, Current test accuracy: 0.8933, Best test accuracy in 66: 0.8933
[04/06 12:08:50]: epoch: 67, train_loss: 0.176400, train_accuracy: 0.9379
[04/06 12:08:51]: Epoch Test: 67, Current test accuracy: 0.8731, Best test accuracy in 66: 0.8933
[04/06 12:09:02]: epoch: 68, train_loss: 0.177115, train_accuracy: 0.9373
[04/06 12:09:03]: Epoch Test: 68, Current test accuracy: 0.8472, Best test accuracy in 66: 0.8933
[04/06 12:09:14]: epoch: 69, train_loss: 0.176714, train_accuracy: 0.9380
[04/06 12:09:15]: Epoch Test: 69, Current test accuracy: 0.8745, Best test accuracy in 66: 0.8933
[04/06 12:09:25]: epoch: 70, train_loss: 0.174109, train_accuracy: 0.9377
[04/06 12:09:26]: Epoch Test: 70, Current test accuracy: 0.8671, Best test accuracy in 66: 0.8933
[04/06 12:09:37]: epoch: 71, train_loss: 0.175174, train_accuracy: 0.9382
[04/06 12:09:38]: Epoch Test: 71, Current test accuracy: 0.8813, Best test accuracy in 66: 0.8933
[04/06 12:09:49]: epoch: 72, train_loss: 0.171521, train_accuracy: 0.9401
[04/06 12:09:49]: Epoch Test: 72, Current test accuracy: 0.8792, Best test accuracy in 66: 0.8933
[04/06 12:10:00]: epoch: 73, train_loss: 0.172267, train_accuracy: 0.9403
[04/06 12:10:01]: Epoch Test: 73, Current test accuracy: 0.8784, Best test accuracy in 66: 0.8933
[04/06 12:10:12]: epoch: 74, train_loss: 0.169697, train_accuracy: 0.9407
[04/06 12:10:13]: Epoch Test: 74, Current test accuracy: 0.8690, Best test accuracy in 66: 0.8933
[04/06 12:10:24]: epoch: 75, train_loss: 0.167398, train_accuracy: 0.9415
[04/06 12:10:24]: Epoch Test: 75, Current test accuracy: 0.8821, Best test accuracy in 66: 0.8933
[04/06 12:10:35]: epoch: 76, train_loss: 0.170932, train_accuracy: 0.9400
[04/06 12:10:36]: Epoch Test: 76, Current test accuracy: 0.8640, Best test accuracy in 66: 0.8933
[04/06 12:10:47]: epoch: 77, train_loss: 0.169556, train_accuracy: 0.9409
[04/06 12:10:48]: Epoch Test: 77, Current test accuracy: 0.8749, Best test accuracy in 66: 0.8933
[04/06 12:10:59]: epoch: 78, train_loss: 0.172513, train_accuracy: 0.9392
[04/06 12:11:00]: Epoch Test: 78, Current test accuracy: 0.8819, Best test accuracy in 66: 0.8933
[04/06 12:11:10]: epoch: 79, train_loss: 0.164170, train_accuracy: 0.9428
[04/06 12:11:11]: Epoch Test: 79, Current test accuracy: 0.8814, Best test accuracy in 66: 0.8933
[04/06 12:11:22]: epoch: 80, train_loss: 0.167226, train_accuracy: 0.9408
[04/06 12:11:23]: Epoch Test: 80, Current test accuracy: 0.8611, Best test accuracy in 66: 0.8933
[04/06 12:11:34]: epoch: 81, train_loss: 0.166872, train_accuracy: 0.9414
[04/06 12:11:35]: Epoch Test: 81, Current test accuracy: 0.8818, Best test accuracy in 66: 0.8933
[04/06 12:11:46]: epoch: 82, train_loss: 0.164940, train_accuracy: 0.9421
[04/06 12:11:46]: Epoch Test: 82, Current test accuracy: 0.8918, Best test accuracy in 66: 0.8933
[04/06 12:11:57]: epoch: 83, train_loss: 0.165811, train_accuracy: 0.9418
[04/06 12:11:58]: Epoch Test: 83, Current test accuracy: 0.8830, Best test accuracy in 66: 0.8933
[04/06 12:12:09]: epoch: 84, train_loss: 0.167269, train_accuracy: 0.9424
[04/06 12:12:10]: Epoch Test: 84, Current test accuracy: 0.8806, Best test accuracy in 66: 0.8933
[04/06 12:12:21]: epoch: 85, train_loss: 0.160848, train_accuracy: 0.9435
[04/06 12:12:22]: Epoch Test: 85, Current test accuracy: 0.8909, Best test accuracy in 66: 0.8933
[04/06 12:12:32]: epoch: 86, train_loss: 0.160916, train_accuracy: 0.9440
[04/06 12:12:33]: Epoch Test: 86, Current test accuracy: 0.8691, Best test accuracy in 66: 0.8933
[04/06 12:12:44]: epoch: 87, train_loss: 0.164492, train_accuracy: 0.9429
[04/06 12:12:45]: Epoch Test: 87, Current test accuracy: 0.8634, Best test accuracy in 66: 0.8933
[04/06 12:12:56]: epoch: 88, train_loss: 0.158872, train_accuracy: 0.9444
[04/06 12:12:57]: Epoch Test: 88, Current test accuracy: 0.8863, Best test accuracy in 66: 0.8933
[04/06 12:13:08]: epoch: 89, train_loss: 0.162167, train_accuracy: 0.9434
[04/06 12:13:08]: Epoch Test: 89, Current test accuracy: 0.8759, Best test accuracy in 66: 0.8933
[04/06 12:13:19]: epoch: 90, train_loss: 0.161108, train_accuracy: 0.9433
[04/06 12:13:20]: Epoch Test: 90, Current test accuracy: 0.8841, Best test accuracy in 66: 0.8933
[04/06 12:13:31]: epoch: 91, train_loss: 0.164520, train_accuracy: 0.9413
[04/06 12:13:32]: Epoch Test: 91, Current test accuracy: 0.8871, Best test accuracy in 66: 0.8933
[04/06 12:13:43]: epoch: 92, train_loss: 0.159757, train_accuracy: 0.9432
[04/06 12:13:44]: Epoch Test: 92, Current test accuracy: 0.8849, Best test accuracy in 66: 0.8933
[04/06 12:13:54]: epoch: 93, train_loss: 0.154115, train_accuracy: 0.9449
[04/06 12:13:55]: Epoch Test: 93, Current test accuracy: 0.8790, Best test accuracy in 66: 0.8933
[04/06 12:14:06]: epoch: 94, train_loss: 0.161140, train_accuracy: 0.9440
[04/06 12:14:07]: Epoch Test: 94, Current test accuracy: 0.8746, Best test accuracy in 66: 0.8933
[04/06 12:14:18]: epoch: 95, train_loss: 0.161719, train_accuracy: 0.9426
[04/06 12:14:19]: Epoch Test: 95, Current test accuracy: 0.8887, Best test accuracy in 66: 0.8933
[04/06 12:14:29]: epoch: 96, train_loss: 0.156865, train_accuracy: 0.9436
[04/06 12:14:30]: Epoch Test: 96, Current test accuracy: 0.8805, Best test accuracy in 66: 0.8933
[04/06 12:14:41]: epoch: 97, train_loss: 0.157113, train_accuracy: 0.9456
[04/06 12:14:42]: Epoch Test: 97, Current test accuracy: 0.8884, Best test accuracy in 66: 0.8933
[04/06 12:14:53]: epoch: 98, train_loss: 0.154437, train_accuracy: 0.9458
[04/06 12:14:54]: Epoch Test: 98, Current test accuracy: 0.8745, Best test accuracy in 66: 0.8933
[04/06 12:15:05]: epoch: 99, train_loss: 0.157291, train_accuracy: 0.9446
[04/06 12:15:05]: Epoch Test: 99, Current test accuracy: 0.8725, Best test accuracy in 66: 0.8933
[04/06 12:15:16]: epoch: 100, train_loss: 0.154272, train_accuracy: 0.9458
[04/06 12:15:17]: Epoch Test: 100, Current test accuracy: 0.8899, Best test accuracy in 66: 0.8933
[04/06 12:15:28]: epoch: 101, train_loss: 0.155669, train_accuracy: 0.9453
[04/06 12:15:29]: Epoch Test: 101, Current test accuracy: 0.8891, Best test accuracy in 66: 0.8933
[04/06 12:15:40]: epoch: 102, train_loss: 0.155851, train_accuracy: 0.9458
[04/06 12:15:40]: Epoch Test: 102, Current test accuracy: 0.8678, Best test accuracy in 66: 0.8933
[04/06 12:15:51]: epoch: 103, train_loss: 0.153610, train_accuracy: 0.9457
[04/06 12:15:52]: Epoch Test: 103, Current test accuracy: 0.8900, Best test accuracy in 66: 0.8933
[04/06 12:16:03]: epoch: 104, train_loss: 0.154717, train_accuracy: 0.9460
[04/06 12:16:04]: Epoch Test: 104, Current test accuracy: 0.8920, Best test accuracy in 66: 0.8933
[04/06 12:16:15]: epoch: 105, train_loss: 0.151196, train_accuracy: 0.9474
[04/06 12:16:16]: Epoch Test: 105, Current test accuracy: 0.8881, Best test accuracy in 66: 0.8933
[04/06 12:16:27]: epoch: 106, train_loss: 0.151449, train_accuracy: 0.9475
[04/06 12:16:27]: Epoch Test: 106, Current test accuracy: 0.8748, Best test accuracy in 66: 0.8933
[04/06 12:16:38]: epoch: 107, train_loss: 0.153994, train_accuracy: 0.9456
[04/06 12:16:39]: Epoch Test: 107, Current test accuracy: 0.8724, Best test accuracy in 66: 0.8933
[04/06 12:16:50]: epoch: 108, train_loss: 0.151638, train_accuracy: 0.9471
[04/06 12:16:51]: Epoch Test: 108, Current test accuracy: 0.8855, Best test accuracy in 66: 0.8933
[04/06 12:17:02]: epoch: 109, train_loss: 0.152589, train_accuracy: 0.9465
[04/06 12:17:02]: Epoch Test: 109, Current test accuracy: 0.8377, Best test accuracy in 66: 0.8933
[04/06 12:17:13]: epoch: 110, train_loss: 0.152625, train_accuracy: 0.9463
[04/06 12:17:14]: Epoch Test: 110, Current test accuracy: 0.8739, Best test accuracy in 66: 0.8933
[04/06 12:17:25]: epoch: 111, train_loss: 0.147171, train_accuracy: 0.9482
[04/06 12:17:26]: Epoch Test: 111, Current test accuracy: 0.8487, Best test accuracy in 66: 0.8933
[04/06 12:17:37]: epoch: 112, train_loss: 0.155882, train_accuracy: 0.9444
[04/06 12:17:38]: Epoch Test: 112, Current test accuracy: 0.8836, Best test accuracy in 66: 0.8933
[04/06 12:17:48]: epoch: 113, train_loss: 0.155240, train_accuracy: 0.9454
[04/06 12:17:49]: Epoch Test: 113, Current test accuracy: 0.8722, Best test accuracy in 66: 0.8933
[04/06 12:18:00]: epoch: 114, train_loss: 0.150535, train_accuracy: 0.9474
[04/06 12:18:01]: Epoch Test: 114, Current test accuracy: 0.8757, Best test accuracy in 66: 0.8933
[04/06 12:18:12]: epoch: 115, train_loss: 0.146282, train_accuracy: 0.9485
[04/06 12:18:13]: Epoch Test: 115, Current test accuracy: 0.8783, Best test accuracy in 66: 0.8933
[04/06 12:18:23]: epoch: 116, train_loss: 0.153817, train_accuracy: 0.9463
[04/06 12:18:24]: Epoch Test: 116, Current test accuracy: 0.8827, Best test accuracy in 66: 0.8933
[04/06 12:18:35]: epoch: 117, train_loss: 0.151810, train_accuracy: 0.9465
[04/06 12:18:36]: Epoch Test: 117, Current test accuracy: 0.8854, Best test accuracy in 66: 0.8933
[04/06 12:18:47]: epoch: 118, train_loss: 0.143239, train_accuracy: 0.9510
[04/06 12:18:48]: Epoch Test: 118, Current test accuracy: 0.8855, Best test accuracy in 66: 0.8933
[04/06 12:18:59]: epoch: 119, train_loss: 0.145565, train_accuracy: 0.9491
[04/06 12:19:00]: Epoch Test: 119, Current test accuracy: 0.8634, Best test accuracy in 66: 0.8933
[04/06 12:19:10]: epoch: 120, train_loss: 0.151669, train_accuracy: 0.9468
[04/06 12:19:11]: Epoch Test: 120, Current test accuracy: 0.8897, Best test accuracy in 66: 0.8933
[04/06 12:19:22]: epoch: 121, train_loss: 0.142968, train_accuracy: 0.9498
[04/06 12:19:23]: Epoch Test: 121, Current test accuracy: 0.8749, Best test accuracy in 66: 0.8933
[04/06 12:19:34]: epoch: 122, train_loss: 0.142428, train_accuracy: 0.9502
[04/06 12:19:35]: Epoch Test: 122, Current test accuracy: 0.8924, Best test accuracy in 66: 0.8933
[04/06 12:19:45]: epoch: 123, train_loss: 0.150592, train_accuracy: 0.9465
[04/06 12:19:46]: Epoch Test: 123, Current test accuracy: 0.8942, Best test accuracy in 123: 0.8942
[04/06 12:19:57]: epoch: 124, train_loss: 0.147185, train_accuracy: 0.9493
[04/06 12:19:58]: Epoch Test: 124, Current test accuracy: 0.8785, Best test accuracy in 123: 0.8942
[04/06 12:20:09]: epoch: 125, train_loss: 0.151427, train_accuracy: 0.9470
[04/06 12:20:10]: Epoch Test: 125, Current test accuracy: 0.8660, Best test accuracy in 123: 0.8942
[04/06 12:20:21]: epoch: 126, train_loss: 0.144069, train_accuracy: 0.9494
[04/06 12:20:21]: Epoch Test: 126, Current test accuracy: 0.8938, Best test accuracy in 123: 0.8942
[04/06 12:20:32]: epoch: 127, train_loss: 0.144533, train_accuracy: 0.9495
[04/06 12:20:33]: Epoch Test: 127, Current test accuracy: 0.8942, Best test accuracy in 123: 0.8942
[04/06 12:20:44]: epoch: 128, train_loss: 0.145557, train_accuracy: 0.9480
[04/06 12:20:45]: Epoch Test: 128, Current test accuracy: 0.8745, Best test accuracy in 123: 0.8942
[04/06 12:20:56]: epoch: 129, train_loss: 0.145313, train_accuracy: 0.9487
[04/06 12:20:56]: Epoch Test: 129, Current test accuracy: 0.8572, Best test accuracy in 123: 0.8942
[04/06 12:21:07]: epoch: 130, train_loss: 0.142397, train_accuracy: 0.9491
[04/06 12:21:08]: Epoch Test: 130, Current test accuracy: 0.8881, Best test accuracy in 123: 0.8942
[04/06 12:21:19]: epoch: 131, train_loss: 0.144490, train_accuracy: 0.9506
[04/06 12:21:20]: Epoch Test: 131, Current test accuracy: 0.8810, Best test accuracy in 123: 0.8942
[04/06 12:21:31]: epoch: 132, train_loss: 0.144279, train_accuracy: 0.9504
[04/06 12:21:31]: Epoch Test: 132, Current test accuracy: 0.8638, Best test accuracy in 123: 0.8942
[04/06 12:21:42]: epoch: 133, train_loss: 0.140375, train_accuracy: 0.9508
[04/06 12:21:43]: Epoch Test: 133, Current test accuracy: 0.8674, Best test accuracy in 123: 0.8942
[04/06 12:21:54]: epoch: 134, train_loss: 0.146695, train_accuracy: 0.9482
[04/06 12:21:55]: Epoch Test: 134, Current test accuracy: 0.8863, Best test accuracy in 123: 0.8942
[04/06 12:22:06]: epoch: 135, train_loss: 0.145442, train_accuracy: 0.9491
[04/06 12:22:06]: Epoch Test: 135, Current test accuracy: 0.8795, Best test accuracy in 123: 0.8942
[04/06 12:22:17]: epoch: 136, train_loss: 0.141926, train_accuracy: 0.9497
[04/06 12:22:18]: Epoch Test: 136, Current test accuracy: 0.8753, Best test accuracy in 123: 0.8942
[04/06 12:22:29]: epoch: 137, train_loss: 0.141715, train_accuracy: 0.9509
[04/06 12:22:30]: Epoch Test: 137, Current test accuracy: 0.8785, Best test accuracy in 123: 0.8942
[04/06 12:22:41]: epoch: 138, train_loss: 0.143078, train_accuracy: 0.9503
[04/06 12:22:42]: Epoch Test: 138, Current test accuracy: 0.8886, Best test accuracy in 123: 0.8942
[04/06 12:22:53]: epoch: 139, train_loss: 0.140075, train_accuracy: 0.9506
[04/06 12:22:53]: Epoch Test: 139, Current test accuracy: 0.8630, Best test accuracy in 123: 0.8942
[04/06 12:23:04]: epoch: 140, train_loss: 0.140846, train_accuracy: 0.9503
[04/06 12:23:05]: Epoch Test: 140, Current test accuracy: 0.8692, Best test accuracy in 123: 0.8942
[04/06 12:23:16]: epoch: 141, train_loss: 0.146075, train_accuracy: 0.9489
[04/06 12:23:17]: Epoch Test: 141, Current test accuracy: 0.8868, Best test accuracy in 123: 0.8942
[04/06 12:23:28]: epoch: 142, train_loss: 0.139676, train_accuracy: 0.9503
[04/06 12:23:28]: Epoch Test: 142, Current test accuracy: 0.8733, Best test accuracy in 123: 0.8942
